edition_id,ad_category_id,quarter,ad_revenue,currency,ad_revenue_INR,year
ED1005,A001,2023-Q2,22614,EUR,"2,329,242",2023
ED1005,A002,2019-Q1,39367,USD,"3,385,562",2019
ED1001,A003,2023-Q3,3709860,INR,"3,709,860",2023
ED1003,A002,2023-Q3,40970,USD,"3,523,420",2023
ED1007,A003,2020-Q4,51779,USD,"4,452,994",2020
ED1001,A001,2024-Q2,4790190,INR,"4,790,190",2024
ED1001,A003,2024-Q2,4571581,INR,"4,571,581",2024
ED1003,A002,2019-Q1,2719829,INR,"2,719,829",2019
ED1005,A002,2019-Q2,3071973,INR,"3,071,973",2019
ED1006,A001,2021-Q3,1555116,INR,"1,555,116",2021
ED1010,A002,2023-Q4,4669088,INR,"4,669,088",2023
ED1007,A002,2020-Q2,4955352,INR,"4,955,352",2020
ED1001,A002,2022-Q2,49883,EUR,"5,137,949",2022
ED1002,A003,2021-Q2,4450464,INR,"4,450,464",2021
ED1006,A001,2024-Q4,1034680,INR,"1,034,680",2024
ED1005,A003,2022-Q2,1348728,INR,"1,348,728",2022
ED1002,A004,2020-Q1,1268118,INR,"1,268,118",2020
ED1009,A004,2023-Q2,2924089,INR,"2,924,089",2023
ED1004,A002,2022-Q3,2576243,INR,"2,576,243",2022
ED1003,A002,2024-Q4,27357,USD,"2,352,702",2024
ED1007,A004,2020-Q1,4539802,INR,"4,539,802",2020
ED1006,A003,2019-Q3,3066125,INR,"3,066,125",2019
ED1001,A002,2021-Q4,4288952,INR,"4,288,952",2021
ED1010,A001,2022-Q1,2750538,INR,"2,750,538",2022
ED1007,A003,2022-Q4,4542127,INR,"4,542,127",2022
ED1005,A001,2021-Q4,2013545,INR,"2,013,545",2021
ED1004,A001,2022-Q1,4448644,INR,"4,448,644",2022
ED1003,A001,2024-Q3,4048442,INR,"4,048,442",2024
ED1002,A002,2023-Q1,1924178,INR,"1,924,178",2023
ED1002,A004,2024-Q1,1020381,INR,"1,020,381",2024
ED1006,A003,2023-Q4,4644944,INR,"4,644,944",2023
ED1006,A004,2019-Q2,4384750,INR,"4,384,750",2019
ED1005,A002,2023-Q1,2445554,INR,"2,445,554",2023
ED1006,A004,2020-Q2,4843897,INR,"4,843,897",2020
ED1008,A004,2024-Q3,3051940,INR,"3,051,940",2024
ED1009,A001,2024-Q1,2561869,INR,"2,561,869",2024
ED1010,A001,2024-Q3,2354447,INR,"2,354,447",2024
ED1008,A001,2024-Q2,1388920,INR,"1,388,920",2024
ED1009,A002,2019-Q3,16344,USD,"1,405,584",2019
ED1007,A003,2024-Q1,3348030,INR,"3,348,030",2024
ED1005,A002,2020-Q1,4107380,INR,"4,107,380",2020
ED1002,A003,2024-Q2,1245991,INR,"1,245,991",2024
ED1001,A002,2023-Q1,1295165,INR,"1,295,165",2023
ED1010,A004,2024-Q2,3119807,INR,"3,119,807",2024
ED1006,A001,2023-Q3,4624468,INR,"4,624,468",2023
ED1002,A001,2019-Q1,1982122,INR,"1,982,122",2019
ED1005,A001,2023-Q3,3430992,INR,"3,430,992",2023
ED1009,A004,2020-Q4,25801,EUR,"2,657,503",2020
ED1010,A001,2019-Q2,51152,USD,"4,399,072",2019
ED1002,A001,2019-Q2,3111682,INR,"3,111,682",2019
ED1008,A003,2020-Q3,41630,EUR,"4,287,890",2020
ED1010,A002,2021-Q1,3077410,INR,"3,077,410",2021
ED1007,A002,2019-Q2,1537804,INR,"1,537,804",2019
ED1009,A003,2020-Q2,3950094,INR,"3,950,094",2020
ED1002,A001,2023-Q4,1158282,INR,"1,158,282",2023
ED1005,A001,2024-Q2,3610193,INR,"3,610,193",2024
ED1003,A002,2024-Q3,4525881,INR,"4,525,881",2024
ED1003,A001,2024-Q4,1557675,INR,"1,557,675",2024
ED1002,A001,2020-Q1,42185,USD,"3,627,910",2020
ED1005,A003,2022-Q2,36630,EUR,"3,772,890",2022
ED1008,A004,2021-Q2,2501403,INR,"2,501,403",2021
ED1001,A003,2019-Q4,1890078,INR,"1,890,078",2019
ED1002,A003,2019-Q3,1433751,INR,"1,433,751",2019
ED1006,A002,2021-Q4,30096,EUR,"3,099,888",2021
ED1004,A001,2021-Q4,4335023,INR,"4,335,023",2021
ED1002,A004,2021-Q1,2639961,INR,"2,639,961",2021
ED1010,A001,2019-Q3,1918764,INR,"1,918,764",2019
ED1003,A001,2019-Q4,21393,EUR,"2,203,479",2019
ED1008,A003,2020-Q4,1837077,INR,"1,837,077",2020
ED1009,A004,2020-Q3,2947293,INR,"2,947,293",2020
ED1010,A001,2020-Q3,49270,USD,"4,237,220",2020
ED1006,A003,2023-Q1,3928163,INR,"3,928,163",2023
ED1002,A002,2019-Q4,20041,USD,"1,723,526",2019
ED1006,A001,2020-Q4,1282723,INR,"1,282,723",2020
ED1003,A001,2019-Q2,3213538,INR,"3,213,538",2019
ED1008,A001,2021-Q3,2523860,INR,"2,523,860",2021
ED1009,A001,2019-Q2,46429,EUR,"4,782,187",2019
ED1005,A001,2023-Q3,4085719,INR,"4,085,719",2023
ED1010,A003,2024-Q3,4763723,INR,"4,763,723",2024
ED1004,A002,2021-Q3,3079147,INR,"3,079,147",2021
ED1008,A002,2021-Q2,3852657,INR,"3,852,657",2021
ED1005,A001,2020-Q3,49898,USD,"4,291,228",2020
ED1003,A002,2023-Q1,3981935,INR,"3,981,935",2023
ED1005,A001,2019-Q4,3826439,INR,"3,826,439",2019
ED1001,A003,2021-Q3,4270354,INR,"4,270,354",2021
ED1007,A004,2024-Q4,1153858,INR,"1,153,858",2024
ED1008,A001,2022-Q4,3729500,INR,"3,729,500",2022
ED1004,A001,2020-Q2,2759067,INR,"2,759,067",2020
ED1007,A003,2021-Q1,1940221,INR,"1,940,221",2021
ED1010,A002,2020-Q1,14187,EUR,"1,461,261",2020
ED1004,A001,2020-Q3,22254,EUR,"2,292,162",2020
ED1001,A003,2023-Q3,3552316,INR,"3,552,316",2023
ED1003,A003,2024-Q2,3459556,INR,"3,459,556",2024
ED1005,A003,2023-Q1,1351953,INR,"1,351,953",2023
ED1003,A002,2021-Q3,1691552,INR,"1,691,552",2021
ED1005,A002,2024-Q1,1142518,INR,"1,142,518",2024
ED1002,A004,2019-Q2,2528929,INR,"2,528,929",2019
ED1001,A001,2019-Q1,26280,USD,"2,260,080",2019
ED1008,A003,2022-Q3,4520446,INR,"4,520,446",2022
ED1002,A004,2022-Q1,4720623,INR,"4,720,623",2022
ED1005,A003,2019-Q2,3322438,INR,"3,322,438",2019
ED1010,A004,2024-Q3,2246906,INR,"2,246,906",2024
ED1005,A001,2020-Q4,23368,EUR,"2,406,904",2020
ED1005,A004,2024-Q2,16719,EUR,"1,722,057",2024
ED1003,A002,2024-Q2,59388,USD,"5,107,368",2024
ED1005,A004,2024-Q4,56656,USD,"4,872,416",2024
ED1003,A003,2022-Q1,1554365,INR,"1,554,365",2022
ED1004,A003,2020-Q3,2928356,INR,"2,928,356",2020
ED1004,A002,2019-Q4,4826050,INR,"4,826,050",2019
ED1010,A004,2019-Q4,3321909,INR,"3,321,909",2019
ED1002,A004,2022-Q4,3227168,INR,"3,227,168",2022
ED1007,A001,2020-Q3,2411207,INR,"2,411,207",2020
ED1009,A002,2022-Q4,35853,USD,"3,083,358",2022
ED1002,A003,2020-Q3,2557019,INR,"2,557,019",2020
ED1008,A004,2019-Q4,1722331,INR,"1,722,331",2019
ED1005,A002,2022-Q2,1962224,INR,"1,962,224",2022
ED1006,A003,2020-Q2,3737166,INR,"3,737,166",2020
ED1001,A002,2024-Q1,37535,EUR,"3,866,105",2024
ED1009,A004,2019-Q2,4958821,INR,"4,958,821",2019
ED1001,A004,2021-Q3,1657516,INR,"1,657,516",2021
ED1001,A004,2024-Q4,3845449,INR,"3,845,449",2024
ED1006,A001,2022-Q1,1744690,INR,"1,744,690",2022
ED1009,A001,2022-Q4,4564855,INR,"4,564,855",2022
ED1001,A004,2022-Q3,11892,EUR,"1,224,876",2022
ED1005,A001,2019-Q3,3003364,INR,"3,003,364",2019
ED1001,A001,2024-Q4,2534011,INR,"2,534,011",2024
ED1006,A002,2021-Q2,2946807,INR,"2,946,807",2021
ED1010,A003,2019-Q2,13495,USD,"1,160,570",2019
ED1009,A004,2020-Q1,13527,EUR,"1,393,281",2020
ED1007,A002,2021-Q3,12471,EUR,"1,284,513",2021
ED1010,A003,2021-Q1,3846340,INR,"3,846,340",2021
ED1006,A001,2024-Q1,4998136,INR,"4,998,136",2024
ED1004,A004,2019-Q2,3832278,INR,"3,832,278",2019
ED1008,A004,2023-Q1,44367,USD,"3,815,562",2023
ED1005,A001,2022-Q4,43816,USD,"3,768,176",2022
ED1010,A004,2024-Q1,1583347,INR,"1,583,347",2024
ED1002,A002,2024-Q2,1298949,INR,"1,298,949",2024
ED1001,A001,2019-Q3,4524919,INR,"4,524,919",2019
ED1004,A003,2019-Q3,2571209,INR,"2,571,209",2019
ED1003,A001,2020-Q3,3230011,INR,"3,230,011",2020
ED1003,A003,2020-Q4,1592124,INR,"1,592,124",2020
ED1003,A004,2023-Q3,44751,EUR,"4,609,353",2023
ED1002,A003,2024-Q1,4511324,INR,"4,511,324",2024
ED1007,A004,2024-Q4,4017641,INR,"4,017,641",2024
ED1006,A001,2021-Q4,36311,EUR,"3,740,033",2021
ED1001,A001,2022-Q2,2794391,INR,"2,794,391",2022
ED1002,A002,2022-Q1,2756304,INR,"2,756,304",2022
ED1009,A004,2024-Q3,4704138,INR,"4,704,138",2024
ED1001,A004,2023-Q3,4760181,INR,"4,760,181",2023
ED1003,A004,2020-Q1,4967293,INR,"4,967,293",2020
ED1007,A001,2021-Q3,37898,USD,"3,259,228",2021
ED1005,A001,2022-Q1,43994,USD,"3,783,484",2022
ED1008,A003,2021-Q2,40375,EUR,"4,158,625",2021
ED1001,A003,2021-Q1,3639758,INR,"3,639,758",2021
ED1008,A003,2022-Q1,3344710,INR,"3,344,710",2022
ED1004,A003,2022-Q3,3383607,INR,"3,383,607",2022
ED1008,A003,2022-Q4,17798,USD,"1,530,628",2022
ED1005,A003,2020-Q1,20528,EUR,"2,114,384",2020
ED1006,A003,2024-Q4,2926883,INR,"2,926,883",2024
ED1002,A003,2022-Q1,3019429,INR,"3,019,429",2022
ED1002,A004,2019-Q4,3136084,INR,"3,136,084",2019
ED1001,A002,2023-Q2,1013534,INR,"1,013,534",2023
ED1010,A002,2021-Q3,38032,USD,"3,270,752",2021
ED1009,A004,2019-Q1,1729353,INR,"1,729,353",2019
ED1009,A004,2020-Q1,4877131,INR,"4,877,131",2020
ED1004,A003,2024-Q2,50693,USD,"4,359,598",2024
ED1004,A001,2022-Q2,28097,EUR,"2,893,991",2022
ED1009,A001,2024-Q2,26211,EUR,"2,699,733",2024
ED1005,A002,2021-Q3,3851157,INR,"3,851,157",2021
ED1001,A001,2020-Q3,2333715,INR,"2,333,715",2020
ED1004,A002,2021-Q2,2403007,INR,"2,403,007",2021
ED1006,A003,2021-Q4,27882,EUR,"2,871,846",2021
ED1009,A001,2021-Q2,21809,USD,"1,875,574",2021
ED1007,A002,2024-Q3,1706575,INR,"1,706,575",2024
ED1001,A001,2024-Q1,59197,USD,"5,090,942",2024
ED1003,A001,2022-Q1,33479,USD,"2,879,194",2022
ED1008,A001,2019-Q1,1945999,INR,"1,945,999",2019
ED1001,A002,2021-Q2,2506056,INR,"2,506,056",2021
ED1003,A004,2024-Q1,3996707,INR,"3,996,707",2024
ED1010,A001,2023-Q2,2911019,INR,"2,911,019",2023
ED1004,A003,2023-Q1,2686607,INR,"2,686,607",2023
ED1005,A003,2024-Q3,3801474,INR,"3,801,474",2024
ED1007,A001,2022-Q1,3985309,INR,"3,985,309",2022
ED1010,A001,2020-Q3,49752,USD,"4,278,672",2020
ED1007,A001,2020-Q2,2348389,INR,"2,348,389",2020
ED1007,A003,2019-Q1,4953284,INR,"4,953,284",2019
ED1009,A001,2022-Q3,3605109,INR,"3,605,109",2022
ED1004,A004,2022-Q2,2320062,INR,"2,320,062",2022
ED1005,A004,2024-Q2,4816160,INR,"4,816,160",2024
ED1007,A003,2019-Q3,2332937,INR,"2,332,937",2019
ED1003,A002,2021-Q3,4699320,INR,"4,699,320",2021
ED1004,A003,2020-Q4,3249448,INR,"3,249,448",2020
ED1006,A001,2024-Q3,4255942,INR,"4,255,942",2024
ED1002,A001,2024-Q2,1465133,INR,"1,465,133",2024
ED1003,A004,2023-Q2,4537278,INR,"4,537,278",2023
ED1010,A004,2021-Q1,47342,USD,"4,071,412",2021
ED1003,A004,2020-Q3,2155154,INR,"2,155,154",2020
ED1005,A002,2024-Q3,47953,EUR,"4,939,159",2024
ED1009,A004,2023-Q3,1464311,INR,"1,464,311",2023
ED1007,A002,2022-Q1,1488118,INR,"1,488,118",2022
ED1009,A001,2019-Q1,2337161,INR,"2,337,161",2019
ED1007,A002,2022-Q1,2247318,INR,"2,247,318",2022
ED1005,A003,2021-Q3,4888599,INR,"4,888,599",2021
ED1008,A004,2021-Q3,1460599,INR,"1,460,599",2021
ED1002,A003,2021-Q3,39951,EUR,"4,114,953",2021
ED1002,A004,2022-Q3,4838223,INR,"4,838,223",2022
ED1010,A001,2021-Q2,36991,EUR,"3,810,073",2021
ED1003,A003,2024-Q3,1298402,INR,"1,298,402",2024
ED1009,A001,2024-Q4,4987124,INR,"4,987,124",2024
ED1006,A001,2020-Q4,59785,USD,"5,141,510",2020
ED1002,A003,2020-Q3,41753,USD,"3,590,758",2020
ED1001,A003,2019-Q3,3740973,INR,"3,740,973",2019
ED1002,A001,2020-Q2,2961688,INR,"2,961,688",2020
ED1008,A003,2022-Q2,1665511,INR,"1,665,511",2022
ED1010,A003,2022-Q2,16152,USD,"1,389,072",2022
ED1008,A003,2021-Q4,2351298,INR,"2,351,298",2021
ED1008,A004,2022-Q4,2521142,INR,"2,521,142",2022
ED1009,A002,2020-Q4,34789,USD,"2,991,854",2020
ED1010,A003,2023-Q1,3899226,INR,"3,899,226",2023
ED1002,A003,2024-Q3,45241,EUR,"4,659,823",2024
ED1001,A003,2021-Q2,2543139,INR,"2,543,139",2021
ED1001,A001,2022-Q3,3721926,INR,"3,721,926",2022
ED1001,A004,2022-Q3,1225358,INR,"1,225,358",2022
ED1002,A002,2019-Q1,2499244,INR,"2,499,244",2019
ED1003,A003,2020-Q4,4134867,INR,"4,134,867",2020
ED1008,A004,2023-Q2,14771,USD,"1,270,306",2023
ED1009,A003,2023-Q2,1897920,INR,"1,897,920",2023
ED1001,A001,2024-Q3,3069870,INR,"3,069,870",2024
ED1001,A001,2019-Q4,52794,EUR,"5,437,782",2019
ED1005,A004,2022-Q1,42133,USD,"3,623,438",2022
ED1009,A001,2019-Q4,3467112,INR,"3,467,112",2019
ED1003,A003,2021-Q4,4248571,INR,"4,248,571",2021
ED1004,A004,2024-Q4,4266866,INR,"4,266,866",2024
ED1008,A002,2022-Q3,2997151,INR,"2,997,151",2022
ED1007,A001,2019-Q1,2977322,INR,"2,977,322",2019
ED1010,A002,2022-Q1,15811,USD,"1,359,746",2022
ED1007,A003,2020-Q3,2702224,INR,"2,702,224",2020
ED1003,A001,2021-Q4,4013954,INR,"4,013,954",2021
ED1008,A001,2019-Q4,2231616,INR,"2,231,616",2019
ED1010,A004,2019-Q1,1241017,INR,"1,241,017",2019
ED1002,A003,2019-Q4,4972321,INR,"4,972,321",2019
ED1004,A002,2019-Q1,4062573,INR,"4,062,573",2019
ED1007,A002,2023-Q2,3266025,INR,"3,266,025",2023
ED1008,A002,2019-Q2,4837738,INR,"4,837,738",2019
ED1007,A002,2021-Q4,18674,EUR,"1,923,422",2021
ED1009,A004,2022-Q4,4788760,INR,"4,788,760",2022
ED1009,A004,2023-Q4,1291000,INR,"1,291,000",2023
ED1006,A004,2024-Q1,41204,EUR,"4,244,012",2024
ED1002,A004,2019-Q3,4715699,INR,"4,715,699",2019
ED1001,A003,2020-Q4,2221235,INR,"2,221,235",2020
ED1001,A004,2020-Q2,4191570,INR,"4,191,570",2020
ED1006,A003,2023-Q2,57934,USD,"4,982,324",2023
ED1007,A004,2020-Q1,46909,USD,"4,034,174",2020
ED1004,A003,2023-Q4,4925856,INR,"4,925,856",2023
ED1004,A003,2021-Q3,3419540,INR,"3,419,540",2021
ED1005,A003,2019-Q3,59752,USD,"5,138,672",2019
ED1008,A003,2021-Q1,4324602,INR,"4,324,602",2021
ED1007,A001,2023-Q3,2589267,INR,"2,589,267",2023
ED1004,A003,2023-Q1,49487,EUR,"5,097,161",2023
ED1006,A002,2020-Q3,15538,EUR,"1,600,414",2020
ED1005,A003,2022-Q3,2724025,INR,"2,724,025",2022
ED1005,A004,2022-Q4,11305,EUR,"1,164,415",2022
ED1006,A001,2024-Q2,1167061,INR,"1,167,061",2024
ED1001,A002,2019-Q4,3587082,INR,"3,587,082",2019
ED1004,A001,2021-Q4,4818857,INR,"4,818,857",2021
ED1001,A001,2020-Q4,1549024,INR,"1,549,024",2020
ED1004,A002,2019-Q2,1288919,INR,"1,288,919",2019
ED1009,A002,2023-Q2,2110041,INR,"2,110,041",2023
ED1010,A001,2023-Q3,3913874,INR,"3,913,874",2023
ED1006,A003,2019-Q1,22286,USD,"1,916,596",2019
ED1009,A002,2021-Q1,37279,USD,"3,205,994",2021
ED1003,A003,2023-Q4,3053015,INR,"3,053,015",2023
ED1006,A004,2024-Q4,20895,EUR,"2,152,185",2024
ED1002,A004,2020-Q4,4202938,INR,"4,202,938",2020
ED1008,A003,2023-Q3,1402920,INR,"1,402,920",2023
ED1004,A002,2024-Q3,51060,EUR,"5,259,180",2024
ED1006,A003,2022-Q4,3648057,INR,"3,648,057",2022
ED1003,A001,2022-Q2,4024129,INR,"4,024,129",2022
ED1009,A001,2019-Q2,2242474,INR,"2,242,474",2019
ED1005,A001,2021-Q1,58585,USD,"5,038,310",2021
ED1003,A004,2019-Q4,1446422,INR,"1,446,422",2019
ED1002,A003,2019-Q2,39842,USD,"3,426,412",2019
ED1006,A002,2019-Q1,1634846,INR,"1,634,846",2019
ED1004,A003,2024-Q1,4887198,INR,"4,887,198",2024
ED1001,A004,2024-Q3,3134304,INR,"3,134,304",2024
ED1006,A003,2023-Q1,2592351,INR,"2,592,351",2023
ED1003,A004,2022-Q3,2253751,INR,"2,253,751",2022
ED1004,A003,2023-Q3,49331,USD,"4,242,466",2023
ED1004,A004,2020-Q3,3012509,INR,"3,012,509",2020
ED1002,A002,2020-Q2,1330897,INR,"1,330,897",2020
ED1009,A002,2021-Q4,1568681,INR,"1,568,681",2021
ED1002,A002,2022-Q4,1697820,INR,"1,697,820",2022
ED1002,A002,2023-Q2,4180639,INR,"4,180,639",2023
ED1009,A002,2020-Q1,3922189,INR,"3,922,189",2020
ED1005,A003,2019-Q1,2915863,INR,"2,915,863",2019
ED1004,A002,2020-Q4,1901392,INR,"1,901,392",2020
ED1001,A004,2019-Q1,1157667,INR,"1,157,667",2019
ED1010,A003,2024-Q2,2070061,INR,"2,070,061",2024
ED1005,A001,2022-Q3,2801446,INR,"2,801,446",2022
ED1008,A001,2020-Q1,2577548,INR,"2,577,548",2020
ED1006,A004,2019-Q4,4269401,INR,"4,269,401",2019
ED1004,A001,2024-Q1,4680238,INR,"4,680,238",2024
ED1002,A001,2022-Q3,3183906,INR,"3,183,906",2022
ED1004,A002,2020-Q1,1363891,INR,"1,363,891",2020
ED1005,A002,2022-Q4,1539522,INR,"1,539,522",2022
ED1005,A003,2023-Q4,23255,EUR,"2,395,265",2023
ED1004,A002,2023-Q4,4114010,INR,"4,114,010",2023
ED1010,A003,2022-Q2,1967075,INR,"1,967,075",2022
ED1003,A004,2019-Q1,26820,EUR,"2,762,460",2019
ED1006,A004,2023-Q2,38727,USD,"3,330,522",2023
ED1006,A002,2022-Q3,3740502,INR,"3,740,502",2022
ED1010,A001,2019-Q1,1568648,INR,"1,568,648",2019
ED1008,A004,2020-Q3,20679,EUR,"2,129,937",2020
ED1004,A001,2023-Q2,3872634,INR,"3,872,634",2023
ED1007,A001,2024-Q2,51414,EUR,"5,295,642",2024
ED1005,A001,2020-Q3,51302,EUR,"5,284,106",2020
ED1005,A004,2020-Q4,2346714,INR,"2,346,714",2020
ED1001,A004,2022-Q4,1700429,INR,"1,700,429",2022
ED1004,A001,2022-Q4,1730145,INR,"1,730,145",2022
ED1003,A001,2023-Q2,34339,EUR,"3,536,917",2023
ED1010,A003,2024-Q4,1788698,INR,"1,788,698",2024
ED1009,A003,2021-Q1,3652377,INR,"3,652,377",2021
ED1002,A002,2021-Q4,2362968,INR,"2,362,968",2021
ED1007,A003,2024-Q1,38350,EUR,"3,950,050",2024
ED1008,A004,2021-Q4,1943532,INR,"1,943,532",2021
ED1005,A003,2024-Q1,3299534,INR,"3,299,534",2024
ED1002,A004,2021-Q2,55148,EUR,"5,680,244",2021
ED1006,A001,2022-Q2,23686,EUR,"2,439,658",2022
ED1009,A002,2024-Q3,2545604,INR,"2,545,604",2024
ED1008,A001,2020-Q2,23110,USD,"1,987,460",2020
ED1006,A002,2019-Q1,4673238,INR,"4,673,238",2019
ED1003,A003,2021-Q4,2257263,INR,"2,257,263",2021
ED1005,A001,2020-Q2,37693,EUR,"3,882,379",2020
ED1009,A004,2022-Q2,3795400,INR,"3,795,400",2022
ED1010,A003,2022-Q3,30934,EUR,"3,186,202",2022
ED1003,A001,2019-Q2,4636340,INR,"4,636,340",2019
ED1002,A003,2023-Q2,29249,USD,"2,515,414",2023
ED1008,A004,2024-Q2,1139960,INR,"1,139,960",2024
ED1009,A001,2023-Q1,4601761,INR,"4,601,761",2023
ED1003,A002,2022-Q2,3429276,INR,"3,429,276",2022
ED1010,A003,2022-Q3,1813545,INR,"1,813,545",2022
ED1006,A003,2024-Q2,4734800,INR,"4,734,800",2024
ED1006,A002,2019-Q4,3038452,INR,"3,038,452",2019
ED1010,A002,2024-Q1,2432030,INR,"2,432,030",2024
ED1008,A004,2020-Q1,3167891,INR,"3,167,891",2020
ED1005,A004,2021-Q4,2067307,INR,"2,067,307",2021
ED1010,A002,2023-Q3,3008673,INR,"3,008,673",2023
ED1002,A003,2024-Q4,30410,USD,"2,615,260",2024
ED1002,A004,2024-Q4,1736314,INR,"1,736,314",2024
ED1006,A001,2024-Q2,20777,EUR,"2,140,031",2024
ED1005,A001,2021-Q3,35180,USD,"3,025,480",2021
ED1001,A003,2020-Q3,3607897,INR,"3,607,897",2020
ED1003,A003,2021-Q2,2319824,INR,"2,319,824",2021
ED1009,A002,2019-Q3,3683837,INR,"3,683,837",2019
ED1005,A003,2021-Q1,4958980,INR,"4,958,980",2021
ED1010,A003,2020-Q4,4013324,INR,"4,013,324",2020
ED1001,A001,2020-Q1,2196738,INR,"2,196,738",2020
ED1005,A001,2020-Q2,21144,EUR,"2,177,832",2020
ED1005,A004,2024-Q3,3124393,INR,"3,124,393",2024
