city_id,quarter,literacy_rate,smartphone_penetration,internet_penetration,rediness_score,Year,Quarter_Num,,,,,,
C001,2019-Q1,89.16,75.76,56.53,73.82,2019,Q1,,,,,,
C001,2019-Q2,88.76,76.45,55.97,73.73,2019,Q2,,,,,,
C001,2019-Q3,88.83,75.32,56.52,73.56,2019,Q3,,,,,,
C001,2019-Q4,89.25,75.83,56.94,74.01,2019,Q4,,,,,,
C001,2020-Q1,89.13,75.03,56.45,73.54,2020,Q1,,,,,,
C001,2020-Q2,89.06,76.56,56.44,74.02,2020,Q2,,,,,,
C001,2020-Q3,89.1,74.44,55.7,73.08,2020,Q3,,,,,,
C001,2020-Q4,89.17,76.92,55.74,73.94,2020,Q4,,,,,,
C008,2021-Q4,71.06,79.5,76.77,75.78,2021,Q4,,,,,, 
C008,2021-Q1,71.19,79.99,74.27,75.15,2021,Q1,,,,,,
C008,2021-Q3,71.46,79.4,74.33,75.06,2021,Q3,,,,,,
C008,2021-Q2,71.25,77.57,75.98,74.93,2021,Q2,,,,,,
C001,2022-Q1,89.18,75.96,55.68,73.61,2022,Q1,,,,,,
C001,2022-Q2,88.76,74.47,57.29,73.51,2022,Q2,,,,,,
C001,2022-Q3,89.31,74.67,56.11,73.36,2022,Q3,,,,,,
C001,2022-Q4,89.19,73.23,57.65,73.36,2022,Q4,,,,,,
C001,2023-Q1,89.15,74.67,55.73,73.18,2023,Q1,,,,,,
C001,2023-Q2,89.3,72.7,56.68,72.89,2023,Q2,,,,,,
C001,2023-Q3,89.43,73.54,55.56,72.84,2023,Q3,,,,,,
C001,2023-Q4,89.3,75.88,58.55,74.58,2023,Q4,,,,,,
C001,2024-Q1,88.73,75.91,55.21,73.28,2024,Q1,,,,,,
C001,2024-Q2,88.84,75.55,56.71,73.7,2024,Q2,,,,,,
C001,2024-Q3,88.98,74.15,57.03,73.39,2024,Q3,,,,,,
C001,2024-Q4,89.11,75.07,56.81,73.66,2024,Q4,,,,,,
C002,2019-Q1,70.7,48.49,48.58,55.92,2019,Q1,,,,,,
C002,2019-Q2,70.45,47.33,48.64,55.47,2019,Q2,,,,,,
C002,2019-Q3,70.64,49.99,48.81,56.48,2019,Q3,,,,,,
C002,2019-Q4,70.45,49.37,48.62,56.15,2019,Q4,,,,,,
C002,2020-Q1,70.48,48.27,49.73,56.16,2020,Q1,,,,,,
C002,2020-Q2,70.32,48.52,50.98,56.61,2020,Q2,,,,,,
C002,2020-Q3,70.42,48.7,48.21,55.78,2020,Q3,,,,,,
C002,2020-Q4,70.33,46.45,47.4,54.73,2020,Q4,,,,,,
C010,2021-Q3,70.39,76.33,76.61,74.44,2021,Q3,,,,,,
C010,2021-Q2,70.49,78.25,72.58,73.77,2021,Q2,,,,,,
C010,2021-Q4,70.56,77.09,73.45,73.7,2021,Q4,,,,,,
C010,2021-Q1,71.07,76.32,73.51,73.63,2021,Q1,,,,,,
C002,2022-Q1,70.7,50.29,50.45,57.15,2022,Q1,,,,,,
C002,2022-Q2,70.64,49.13,48.22,56,2022,Q2,,,,,,
C002,2022-Q3,70.43,47.92,49.34,55.9,2022,Q3,,,,,,
C002,2022-Q4,70.74,49.06,50.4,56.73,2022,Q4,,,,,,
C002,2023-Q1,70.48,49.89,48.39,56.25,2023,Q1,,,,,,
C002,2023-Q2,70.62,49.41,48.57,56.2,2023,Q2,,,,,,
C002,2023-Q3,71.11,48.55,48.19,55.95,2023,Q3,,,,,,
C002,2023-Q4,70.58,47.84,47.76,55.39,2023,Q4,,,,,,
C002,2024-Q1,70.83,49.19,48.12,56.05,2024,Q1,,,,,,
C002,2024-Q2,70.46,48.88,47.55,55.63,2024,Q2,,,,,,
C002,2024-Q3,70.59,49.39,48.8,56.26,2024,Q3,,,,,,
C002,2024-Q4,70.95,49.13,48,56.03,2024,Q4,,,,,,
C003,2019-Q1,82.57,71.39,66.77,73.58,2019,Q1,,,,,,
C003,2019-Q2,83.06,69.8,64.98,72.61,2019,Q2,,,,,,
C003,2019-Q3,82.84,71.66,66.87,73.79,2019,Q3,,,,,,
C003,2019-Q4,82.59,70.54,67.37,73.5,2019,Q4,,,,,,
C003,2020-Q1,82.83,72.42,64.55,73.27,2020,Q1,,,,,,
C003,2020-Q2,82.89,69.65,66.91,73.15,2020,Q2,,,,,,
C003,2020-Q3,82.82,72.08,67.77,74.22,2020,Q3,,,,,,
C003,2020-Q4,82.39,70.54,65.33,72.75,2020,Q4,,,,,,
C001,2021-Q2,88.94,73.69,58.15,73.59,2021,Q2,,,,,,
C003,2021-Q1,82.55,69.69,68.21,73.48,2021,Q1,,,,,,
C009,2021-Q2,74.89,70.78,74.62,73.43,2021,Q2,,,,,,
C003,2021-Q4,82.82,70.76,66.48,73.35,2021,Q4,,,,,,
C003,2022-Q1,82.74,70.86,67.1,73.57,2022,Q1,,,,,,
C003,2022-Q2,82.43,69.77,66.62,72.94,2022,Q2,,,,,,
C003,2022-Q3,82.78,70.32,67.08,73.39,2022,Q3,,,,,,
C003,2022-Q4,82.82,72.48,65.62,73.64,2022,Q4,,,,,,
C003,2023-Q1,82.81,72.07,66.71,73.86,2023,Q1,,,,,,
C003,2023-Q2,82.92,70.78,65.13,72.94,2023,Q2,,,,,,
C003,2023-Q3,82.87,70.38,66.43,73.23,2023,Q3,,,,,,
C003,2023-Q4,82.79,70.46,65.64,72.96,2023,Q4,,,,,,
C003,2024-Q1,82.69,70.95,65.8,73.15,2024,Q1,,,,,,
C003,2024-Q2,82.37,69.32,67.78,73.16,2024,Q2,,,,,,
C003,2024-Q3,82.79,70.08,67.63,73.5,2024,Q3,,,,,,
C003,2024-Q4,82.74,68.67,67.15,72.85,2024,Q4,,,,,,
C004,2019-Q1,75.69,68.49,66.51,70.23,2019,Q1,,,,,,
C004,2019-Q2,75.38,68.74,67.28,70.47,2019,Q2,,,,,,
C004,2019-Q3,75.42,67.61,68.81,70.61,2019,Q3,,,,,,
C004,2019-Q4,75.85,69.66,67.74,71.08,2019,Q4,,,,,,
C004,2020-Q1,75.63,66.86,69.92,70.8,2020,Q1,,,,,,
C004,2020-Q2,75.78,66.63,67.99,70.13,2020,Q2,,,,,,
C004,2020-Q3,75.65,68.31,67.79,70.58,2020,Q3,,,,,,
C004,2020-Q4,75.65,69.14,67.29,70.69,2020,Q4,,,,,,
C001,2021-Q3,89.14,75.25,55.16,73.18,2021,Q3,,,,,,
C003,2021-Q2,82.65,69.86,66.96,73.16,2021,Q2,,,,,,
C001,2021-Q1,88.99,75.08,55,73.02,2021,Q1,,,,,,
C001,2021-Q4,88.9,74.44,55.71,73.02,2021,Q4,,,,,,
C004,2022-Q1,75.55,67.92,66.81,70.09,2022,Q1,,,,,,
C004,2022-Q2,75.58,68.97,66.27,70.27,2022,Q2,,,,,,
C004,2022-Q3,75.68,68.74,65.76,70.06,2022,Q3,,,,,,
C004,2022-Q4,75.54,66.51,68.11,70.05,2022,Q4,,,,,,
C004,2023-Q1,75.89,69.57,66.5,70.65,2023,Q1,,,,,,
C004,2023-Q2,75.46,69.47,65.45,70.13,2023,Q2,,,,,,
C004,2023-Q3,75.6,67.46,67.99,70.35,2023,Q3,,,,,,
C004,2023-Q4,75.55,68.49,70.09,71.38,2023,Q4,,,,,,
C004,2024-Q1,75.93,68.58,67.59,70.7,2024,Q1,,,,,,
C004,2024-Q2,75.68,68.35,68.44,70.82,2024,Q2,,,,,,
C004,2024-Q3,75.85,67.54,67.68,70.36,2024,Q3,,,,,,
C004,2024-Q4,75.34,67.42,67.5,70.09,2024,Q4,,,,,,
C005,2019-Q1,84.85,70.31,10,55.05,2019,Q1,,,,,,
C005,2019-Q2,84.98,71.51,10,55.5,2019,Q2,,,,,,
C005,2019-Q3,84.82,70.88,10,55.23,2019,Q3,,,,,,
C005,2019-Q4,85.01,69.97,10,54.99,2019,Q4,,,,,,
C005,2020-Q1,84.7,71.11,10,55.27,2020,Q1,,,,,,
C005,2020-Q2,85.08,67.49,10,54.19,2020,Q2,,,,,,
C005,2020-Q3,85.26,71.49,10,55.58,2020,Q3,,,,,,
C005,2020-Q4,84.73,68.6,10,54.44,2020,Q4,,,,,,
C003,2021-Q3,82.69,70.02,65.83,72.85,2021,Q3,,,,,,
C009,2021-Q3,75.13,67.1,75.27,72.5,2021,Q3,,,,,,
C009,2021-Q4,74.96,66.84,74.8,72.2,2021,Q4,,,,,,
C009,2021-Q1,75.31,65.99,73.03,71.44,2021,Q1,,,,,,
C005,2022-Q1,84.72,69.87,10,54.86,2022,Q1,,,,,,
C005,2022-Q2,84.74,70.69,10,55.14,2022,Q2,,,,,,
C005,2022-Q3,84.53,70.29,10,54.94,2022,Q3,,,,,,
C005,2022-Q4,84.62,70.82,10,55.15,2022,Q4,,,,,,
C005,2023-Q1,84.6,70.42,10,55.01,2023,Q1,,,,,,
C005,2023-Q2,84.65,69.06,10,54.57,2023,Q2,,,,,,
C005,2023-Q3,84.79,71.34,10,55.38,2023,Q3,,,,,,
C005,2023-Q4,84.85,69.85,10,54.9,2023,Q4,,,,,,
C005,2024-Q1,85.11,68.78,10,54.63,2024,Q1,,,,,,
C005,2024-Q2,84.6,69.91,10,54.84,2024,Q2,,,,,,
C005,2024-Q3,85,71.84,10,55.61,2024,Q3,,,,,,
C005,2024-Q4,84.76,71.19,10,55.32,2024,Q4,,,,,,
C006,2019-Q1,81.85,47.99,74.58,68.14,2019,Q1,,,,,,
C006,2019-Q2,81.99,47.99,75.05,68.34,2019,Q2,,,,,,
C006,2019-Q3,81.64,48.02,74.45,68.04,2019,Q3,,,,,,
C006,2019-Q4,81.94,50.42,75.01,69.12,2019,Q4,,,,,,
C006,2020-Q1,81.89,48.72,74.58,68.4,2020,Q1,,,,,,
C006,2020-Q2,81.96,48.77,72.54,67.76,2020,Q2,,,,,,
C006,2020-Q3,81.92,49.37,73.58,68.29,2020,Q3,,,,,,
C006,2020-Q4,82.35,48.58,74.38,68.44,2020,Q4,,,,,,
C004,2021-Q1,75.83,69.77,67.73,71.11,2021,Q1,,,,,,
C004,2021-Q3,75.66,69.17,68.31,71.05,2021,Q3,,,,,,
C004,2021-Q4,75.55,68.05,68.56,70.72,2021,Q4,,,,,,
C004,2021-Q2,75.54,67.63,67.45,70.21,2021,Q2,,,,,,
C006,2022-Q1,81.73,49.07,74.31,68.37,2022,Q1,,,,,,
C006,2022-Q2,82.1,48.39,76.01,68.83,2022,Q2,,,,,,
C006,2022-Q3,82.14,49.07,74.67,68.63,2022,Q3,,,,,,
C006,2022-Q4,81.75,48.26,74.18,68.06,2022,Q4,,,,,,
C006,2023-Q1,81.69,48.42,73.91,68.01,2023,Q1,,,,,,
C006,2023-Q2,81.95,46.34,74.22,67.5,2023,Q2,,,,,,
C006,2023-Q3,81.75,49.26,74.13,68.38,2023,Q3,,,,,,
C006,2023-Q4,81.99,48.69,74.69,68.46,2023,Q4,,,,,,
C006,2024-Q1,81.9,49.34,74.68,68.64,2024,Q1,,,,,,
C006,2024-Q2,81.56,45.44,74.52,67.17,2024,Q2,,,,,,
C006,2024-Q3,82.17,50.43,74.96,69.19,2024,Q3,,,,,,
C006,2024-Q4,82.22,48.2,75.71,68.71,2024,Q4,,,,,,
C007,2019-Q1,66.27,77.71,63.9,69.29,2019,Q1,,,,,,
C007,2019-Q2,66.31,75.56,61.47,67.78,2019,Q2,,,,,,
C007,2019-Q3,66.45,77.21,60.4,68.02,2019,Q3,,,,,,
C007,2019-Q4,66.46,75.55,63.88,68.63,2019,Q4,,,,,,
C007,2020-Q1,66.52,75.98,61.58,68.03,2020,Q1,,,,,,
C007,2020-Q2,66.79,78.51,62.73,69.34,2020,Q2,,,,,,
C007,2020-Q3,66.35,76.41,61.78,68.18,2020,Q3,,,,,,
C007,2020-Q4,66.23,76.82,61.15,68.07,2020,Q4,,,,,,
C007,2021-Q1,66.11,77.47,63.49,69.02,2021,Q1,,,,,,
C007,2021-Q2,66.24,77.1,63.71,69.02,2021,Q2,,,,,,
C006,2021-Q3,81.74,48.27,76.05,68.69,2021,Q3,,,,,,
C006,2021-Q4,81.75,48.3,75.74,68.6,2021,Q4,,,,,,
C007,2022-Q1,66.29,79,62.4,69.23,2022,Q1,,,,,,
C007,2022-Q2,66.43,76.54,63.34,68.77,2022,Q2,,,,,,
C007,2022-Q3,66.39,76.8,61.47,68.22,2022,Q3,,,,,,
C007,2022-Q4,66.63,77.65,63.13,69.14,2022,Q4,,,,,,
C007,2023-Q1,66.9,77.71,62.93,69.18,2023,Q1,,,,,,
C007,2023-Q2,66.28,77.79,63.53,69.2,2023,Q2,,,,,,
C007,2023-Q3,66.29,77.24,63.07,68.87,2023,Q3,,,,,,
C007,2023-Q4,66.6,75.46,61.98,68.01,2023,Q4,,,,,,
C007,2024-Q1,66.53,78.23,64.15,69.64,2024,Q1,,,,,,
C007,2024-Q2,66.76,75.45,62.79,68.33,2024,Q2,,,,,,
C007,2024-Q3,66.51,76.9,62.92,68.78,2024,Q3,,,,,,
C007,2024-Q4,66.32,75.85,62.02,68.06,2024,Q4,,,,,,
C008,2019-Q1,71.34,78.74,74.5,74.86,2019,Q1,,,,,,
C008,2019-Q2,71.44,79.13,74.06,74.88,2019,Q2,,,,,,
C008,2019-Q3,71.38,79.12,74.77,75.09,2019,Q3,,,,,,
C008,2019-Q4,71.32,79.22,76.65,75.73,2019,Q4,,,,,,
C008,2020-Q1,71.43,80.41,73.57,75.14,2020,Q1,,,,,,
C008,2020-Q2,71.45,79.25,73.33,74.68,2020,Q2,,,,,,
C008,2020-Q3,71.5,78.56,76.41,75.49,2020,Q3,,,,,,
C008,2020-Q4,71.35,79.76,74.73,75.28,2020,Q4,,,,,,
C007,2021-Q3,66.38,76.75,62.37,68.5,2021,Q3,,,,,,
C006,2021-Q2,81.75,48.14,75.12,68.34,2021,Q2,,,,,,
C007,2021-Q4,66.75,76.96,60.36,68.02,2021,Q4,,,,,,
C006,2021-Q1,81.73,48.08,73.31,67.71,2021,Q1,,,,,,
C008,2022-Q1,71.29,78.5,75.62,75.14,2022,Q1,,,,,,
C008,2022-Q2,71.14,80.18,74.45,75.26,2022,Q2,,,,,,
C008,2022-Q3,71.23,78.65,77.1,75.66,2022,Q3,,,,,,
C008,2022-Q4,71.48,78.93,74.33,74.91,2022,Q4,,,,,,
C008,2023-Q1,71.26,78.63,75.68,75.19,2023,Q1,,,,,,
C008,2023-Q2,71.23,78.82,75.24,75.1,2023,Q2,,,,,,
C008,2023-Q3,70.95,77.7,76.24,74.96,2023,Q3,,,,,,
C008,2023-Q4,71.37,77.36,76.5,75.08,2023,Q4,,,,,,
C008,2024-Q1,71.35,80.39,74.97,75.57,2024,Q1,,,,,,
C008,2024-Q2,71.65,77.95,74.19,74.6,2024,Q2,,,,,,
C008,2024-Q3,71.16,77.81,75.4,74.79,2024,Q3,,,,,,
C008,2024-Q4,71.26,76.65,74.26,74.06,2024,Q4,,,,,,
C009,2019-Q1,75.15,67.85,76.09,73.03,2019,Q1,,,,,,
C009,2019-Q2,75.42,67.17,74.22,72.27,2019,Q2,,,,,,
C009,2019-Q3,75.08,70.13,73.71,72.97,2019,Q3,,,,,,
C009,2019-Q4,75.16,69.5,74.26,72.97,2019,Q4,,,,,,
C009,2020-Q1,75.22,67.8,72.73,71.92,2020,Q1,,,,,,
C009,2020-Q2,75.14,70.74,73.11,73,2020,Q2,,,,,,
C009,2020-Q3,75.01,69.47,75.28,73.25,2020,Q3,,,,,,
C009,2020-Q4,75.14,68.17,73.42,72.24,2020,Q4,,,,,,
C002,2021-Q2,70.81,47.81,51.35,56.66,2021,Q2,,,,,,
C002,2021-Q4,71.13,48.21,50.41,56.58,2021,Q4,,,,,,
C002,2021-Q1,70.4,48.24,48.68,55.77,2021,Q1,,,,,,
C005,2021-Q4,84.7,71.5,10,55.4,2021,Q4,,,,,,
C009,2022-Q1,75.34,69.51,75.08,73.31,2022,Q1,,,,,,
C009,2022-Q2,74.8,70.93,73.32,73.02,2022,Q2,,,,,,
C009,2022-Q3,74.99,69.87,72.66,72.51,2022,Q3,,,,,,
C009,2022-Q4,75.18,69.05,75.58,73.27,2022,Q4,,,,,,
C009,2023-Q1,75.41,69.08,73.76,72.75,2023,Q1,,,,,,
C009,2023-Q2,75.09,69.34,73.83,72.75,2023,Q2,,,,,,
C009,2023-Q3,74.99,69.25,75.41,73.22,2023,Q3,,,,,,
C009,2023-Q4,75.48,68.77,74.64,72.96,2023,Q4,,,,,,
C009,2024-Q1,74.81,68.59,74.54,72.65,2024,Q1,,,,,,
C009,2024-Q2,74.66,68.43,76.25,73.11,2024,Q2,,,,,,
C009,2024-Q3,75.19,67.74,73.44,72.12,2024,Q3,,,,,,
C009,2024-Q4,75,68.21,75.01,72.74,2024,Q4,,,,,,
C010,2019-Q1,70.5,75.62,74.61,73.58,2019,Q1,,,,,,
C010,2019-Q2,70.84,77.21,74.82,74.29,2019,Q2,,,,,,
C010,2019-Q3,70.75,76.32,76.08,74.38,2019,Q3,,,,,,
C010,2019-Q4,70.59,76.21,75.06,73.95,2019,Q4,,,,,,
C010,2020-Q1,70.44,77.49,75.09,74.34,2020,Q1,,,,,,
C010,2020-Q2,70.87,78.7,75.62,75.06,2020,Q2,,,,,,
C010,2020-Q3,70.83,78.23,74.19,74.42,2020,Q3,,,,,,
C010,2020-Q4,70.68,75.74,73.71,73.38,2020,Q4,,,,,,
C002,2021-Q3,70.41,47.49,47.97,55.29,2021,Q3,,,,,,
C005,2021-Q1,84.71,69.98,10,54.9,2021,Q1,,,,,,
C005,2021-Q2,85.09,69.22,10,54.77,2021,Q2,,,,,,
C005,2021-Q3,85.12,69.05,10,54.72,2021,Q3,,,,,,
C010,2022-Q1,70.69,77.86,74.33,74.29,2022,Q1,,,,,,
C010,2022-Q2,70.75,76.34,74.27,73.79,2022,Q2,,,,,,
C010,2022-Q3,70.65,77.42,74.86,74.31,2022,Q3,,,,,,
C010,2022-Q4,70.77,75.98,75.37,74.04,2022,Q4,,,,,,
C010,2023-Q1,70.45,76.71,75.41,74.19,2023,Q1,,,,,,
C010,2023-Q2,70.99,77.63,73.97,74.2,2023,Q2,,,,,,
C010,2023-Q3,70.68,75.72,74.38,73.59,2023,Q3,,,,,,
C010,2023-Q4,70.92,77.75,74.83,74.5,2023,Q4,,,,,,
C010,2024-Q1,70.77,77.29,74.3,74.12,2024,Q1,,,,,,
C010,2024-Q2,70.79,77.86,76.16,74.94,2024,Q2,,,,,,
C010,2024-Q3,70.81,77.53,75.04,74.46,2024,Q3,,,,,,
C010,2024-Q4,70.79,78.67,75.28,74.91,2024,Q4,,,,,,
