platform,launch_month,ad_category_id,dev_cost,marketing_cost,users_reached,downloads_or_accesses,conversion_rate,avg_bounce_rate,city_id
PDF WhatsApp Push,2021-01,A001,236570,66060,23509,16319,69,52.55,C001
PDF WhatsApp Push,2021-02,A001,156865,99122,19472,17017,87,82.53,C002
PDF WhatsApp Push,2021-03,A001,242728,46087,8471,2891,34,68.06,C003
PDF WhatsApp Push,2021-04,A001,147695,78868,46796,15640,33,66.17,C004
PDF WhatsApp Push,2021-05,A001,325906,135644,16805,3231,19,76.9,C005
PDF WhatsApp Push,2021-06,A001,248972,53225,35268,16551,47,45.74,C006
PDF WhatsApp Push,2021-07,A001,197235,36643,13329,6091,46,83.01,C007
PDF WhatsApp Push,2021-08,A001,188777,66727,39865,17866,45,76.14,C008
PDF WhatsApp Push,2021-09,A001,99033,41005,33272,28073,84,43.38,C009
PDF WhatsApp Push,2021-10,A001,221877,95697,47845,21517,45,75.39,C010
PDF WhatsApp Push,2021-11,A001,246923,46029,11397,5278,46,67.18,C001
PDF WhatsApp Push,2021-12,A001,106832,44226,37373,28240,76,44.09,C002
E-paper Mobile Web,2021-01,A003,195725,93646,40525,23092,57,62.92,C003
E-paper Mobile Web,2021-02,A003,225016,90603,29570,22651,77,64.23,C004
E-paper Mobile Web,2021-03,A003,99873,58731,23284,7898,34,48.29,C005
E-paper Mobile Web,2021-04,A003,120372,98926,23994,14217,59,87.28,C006
E-paper Mobile Web,2021-05,A003,169464,35997,28284,9055,32,82.5,C007
E-paper Mobile Web,2021-06,A003,338339,82663,26785,4784,18,77.8,C008
E-paper Mobile Web,2021-07,A003,226451,85506,22833,7708,34,73.45,C009
E-paper Mobile Web,2021-08,A003,197322,79815,30122,25418,84,63.11,C010
E-paper Mobile Web,2021-09,A003,247823,72092,10017,3841,38,60.59,C001
E-paper Mobile Web,2021-10,A003,180082,92539,21370,13237,62,72.55,C002
E-paper Mobile Web,2021-11,A003,85110,96077,34252,18724,55,67.27,C003
E-paper Mobile Web,2021-12,A003,92087,51817,12999,6608,51,43.11,C004
Mobile App Beta,2021-01,A002,234834,67861,27436,23043,84,65.63,C005
Mobile App Beta,2021-02,A002,415324,120038,22251,7564,34,77.1,C006
Mobile App Beta,2021-03,A002,162617,43428,47963,15016,31,80.32,C007
Mobile App Beta,2021-04,A002,180483,73934,7096,4954,70,62.96,C008
Mobile App Beta,2021-05,A002,89596,40258,30279,26586,88,42.6,C009
Mobile App Beta,2021-06,A002,187539,87775,48363,30763,64,79.31,C010
Mobile App Beta,2021-07,A002,98313,35469,31201,26898,86,50.07,C001
Mobile App Beta,2021-08,A002,193175,58854,24715,8189,33,52.93,C002
Mobile App Beta,2021-09,A002,194914,36256,34309,18913,55,48.24,C003
Mobile App Beta,2021-10,A002,103705,63937,20078,9157,46,56.51,C004
Mobile App Beta,2021-11,A002,153445,31651,10105,7462,74,77.84,C005
Mobile App Beta,2021-12,A002,183892,80288,34312,30495,89,65.97,C006
Responsive Web Version,2021-01,A004,82023,55051,7839,3558,45,50.24,C007
Responsive Web Version,2021-02,A004,199654,57386,8384,5805,69,83.89,C008
Responsive Web Version,2021-03,A004,160073,46184,48619,20364,42,83.98,C009
Responsive Web Version,2021-04,A004,262756,167913,16821,5065,30,81.3,C010
Responsive Web Version,2021-05,A004,172197,63787,47821,30567,64,83.53,C001
Responsive Web Version,2021-06,A004,144429,51621,18493,10695,58,51.94,C002
Responsive Web Version,2021-07,A004,184195,89792,22069,19491,88,62.56,C003
Responsive Web Version,2021-08,A004,113848,75253,12531,8334,67,89.25,C004
Responsive Web Version,2021-09,A004,248876,64051,42051,21433,51,78.6,C005
Responsive Web Version,2021-10,A004,226451,79811,12736,4692,37,41.36,C006
Responsive Web Version,2021-11,A004,107766,60447,12710,4966,39,43.26,C007
Responsive Web Version,2021-12,A004,148099,60254,6619,2880,44,63.2,C008
