edition_ID,City_ID,Language,State,Date,Copies Sold,copies_returned,Net_Circulation,Original Date,Month,Year
ED1005,C005,Hindi,Rajasthan,23-May,404389,13510,390879,2023-May,5,2023
ED1005,C005,Hindi,Rajasthan,19-Mar,492943,25024,467919,2019-Mar,3,2019
ED1001,C001,Hindi,Uttar Pradesh,23-Jul,168893,12285,156608,2023-Jul,7,2023
ED1003,C003,Hindi,Madhya Pradesh,23-Jul,216540,10117,206423,2023-Jul,7,2023
ED1007,C007,Hindi,Jharkhand,20-Oct,234563,13048,221515,2020-Oct,10,2020
ED1001,C001,Hindi,Uttar Pradesh,24-Jun,149986,6387,143599,2024-Jun,6,2024
ED1001,C001,Hindi,Uttar Pradesh,24-Apr,155269,9394,145875,2024-Apr,4,2024
ED1003,C003,Hindi,Madhya Pradesh,19-Feb,274749,13327,261422,2019-Feb,2,2019
ED1005,C005,Hindi,Rajasthan,19-May,498423,30933,467490,2019-May,5,2019
ED1006,C006,English,Maharashtra,21-Jul,377357,17925,359432,2021-Jul,7,2021
ED1010,C010,Hindi,Uttar Pradesh,23-Nov,389952,17470,372482,2023-Nov,11,2023
ED1007,C007,Hindi,Jharkhand,20-May,234054,14644,219410,2020-May,5,2020
ED1001,C001,Hindi,Uttar Pradesh,22-Apr,166729,5975,160754,2022-Apr,4,2022
ED1002,C002,English,Delhi,21-Jun,351210,18616,332594,2021-Jun,6,2021
ED1006,C006,English,Maharashtra,24-Nov,304809,13930,290879,2024-Nov,11,2024
ED1005,C005,Hindi,Rajasthan,22-May,422488,22678,399810,2022-May,5,2022
ED1002,C002,English,Delhi,20-Mar,356422,17505,338917,2020-Mar,3,2020
ED1009,C009,Hindi,Gujarat,23-Apr,266904,13638,253266,2023-Apr,4,2023
ED1004,C004,Hindi,Bihar,22-Aug,231765,14158,217607,2022-Aug,8,2022
ED1003,C003,Hindi,Madhya Pradesh,24-Oct,207963,9464,198499,2024-Oct,10,2024
ED1007,C007,Hindi,Jharkhand,20-Mar,232783,7954,224829,2020-Mar,3,2020
ED1006,C006,English,Maharashtra,19-Aug,424402,26771,397631,2019-Aug,8,2019
ED1001,C001,Hindi,Uttar Pradesh,21-Oct,194492,12156,182336,2021-Oct,10,2021
ED1010,C010,Hindi,Uttar Pradesh,22-Mar,390340,12438,377902,2022-Mar,3,2022
ED1007,C007,Hindi,Jharkhand,22-Nov,216680,7052,209628,2022-Nov,11,2022
ED1005,C005,Hindi,Rajasthan,21-Dec,422959,18890,404069,2021-Dec,12,2021
ED1004,C004,Hindi,Bihar,22-Mar,215106,13963,201143,2022-Mar,3,2022
ED1003,C003,Hindi,Madhya Pradesh,24-Jul,211625,15649,195976,2024-Jul,7,2024
ED1002,C002,English,Delhi,23-Jan,319153,13703,305450,2023-Jan,1,2023
ED1002,C002,English,Delhi,24-Feb,299137,22038,277099,2024-Feb,2,2024
ED1006,C006,English,Maharashtra,23-Oct,333322,13546,319776,2023-Oct,10,2023
ED1006,C006,English,Maharashtra,19-Apr,413633,28647,384986,2019-Apr,4,2019
ED1005,C005,Hindi,Rajasthan,23-Jan,395177,20456,374721,2023-Jan,1,2023
ED1006,C006,English,Maharashtra,20-Apr,389210,11735,377475,2020-Apr,4,2020
ED1008,C008,Hindi,Uttar Pradesh,24-Aug,283139,21735,261404,2024-Aug,8,2024
ED1009,C009,Hindi,Gujarat,24-Jan,231585,10447,221138,2024-Jan,1,2024
ED1010,C010,Hindi,Uttar Pradesh,24-Sep,364199,26695,337504,2024-Sep,9,2024
ED1008,C008,Hindi,Uttar Pradesh,24-Jun,299314,17723,281591,2024-Jun,6,2024
ED1009,C009,Hindi,Gujarat,19-Aug,312856,13297,299559,2019-Aug,8,2019
ED1007,C007,Hindi,Jharkhand,24-Feb,179614,10816,168798,2024-Feb,2,2024
ED1005,C005,Hindi,Rajasthan,20-Jan,447359,26679,420680,2020-Jan,1,2020
ED1002,C002,English,Delhi,24-Apr,291694,22100,269594,2024-Apr,4,2024
ED1001,C001,Hindi,Uttar Pradesh,23-Feb,171576,11259,160317,2023-Feb,2,2023
ED1010,C010,Hindi,Uttar Pradesh,24-May,363888,17379,346509,2024-May,5,2024
ED1006,C006,English,Maharashtra,23-Sep,346960,20431,326529,2023-Sep,9,2023
ED1002,C002,English,Delhi,19-Jan,396250,15569,380681,2019-Jan,1,2019
ED1005,C005,Hindi,Rajasthan,23-Jul,386491,28006,358485,2023-Jul,7,2023
ED1009,C009,Hindi,Gujarat,20-Oct,295294,20493,274801,2020-Oct,10,2020
ED1010,C010,Hindi,Uttar Pradesh,19-Apr,495571,36995,458576,2019-Apr,4,2019
ED1002,C002,English,Delhi,19-Jun,387789,11738,376051,2019-Jun,6,2019
ED1008,C008,Hindi,Uttar Pradesh,20-Jul,351326,11148,340178,2020-Jul,7,2020
ED1010,C010,Hindi,Uttar Pradesh,21-Jan,413556,31538,382018,2021-Jan,1,2021
ED1007,C007,Hindi,Jharkhand,19-Jun,235078,10381,224697,2019-Jun,6,2019
ED1009,C009,Hindi,Gujarat,20-Apr,312704,17758,294946,2020-Apr,4,2020
ED1002,C002,English,Delhi,23-Dec,292264,19810,272454,2023-Dec,12,2023
ED1005,C005,Hindi,Rajasthan,24-May,382678,27859,354819,2024-May,5,2024
ED1003,C003,Hindi,Madhya Pradesh,24-Aug,215145,13945,201200,2024-Aug,8,2024
ED1003,C003,Hindi,Madhya Pradesh,24-Dec,211342,16081,195261,2024-Dec,12,2024
ED1002,C002,English,Delhi,20-Jan,374659,20241,354418,2020-Jan,1,2020
ED1005,C005,Hindi,Rajasthan,22-Jun,430228,15138,415090,2022-Jun,6,2022
ED1008,C008,Hindi,Uttar Pradesh,21-May,351882,27321,324561,2021-May,5,2021
ED1001,C001,Hindi,Uttar Pradesh,19-Nov,208186,8632,199554,2019-Nov,11,2019
ED1002,C002,English,Delhi,19-Jul,384598,20109,364489,2019-Jul,7,2019
ED1006,C006,English,Maharashtra,21-Oct,362712,24978,337734,2021-Oct,10,2021
ED1004,C004,Hindi,Bihar,21-Nov,240275,13003,227272,2021-Nov,11,2021
ED1002,C002,English,Delhi,21-Feb,341324,10896,330428,2021-Feb,2,2021
ED1010,C010,Hindi,Uttar Pradesh,19-Jul,478384,26410,451974,2019-Jul,7,2019
ED1003,C003,Hindi,Madhya Pradesh,19-Dec,281893,17252,264641,2019-Dec,12,2019
ED1008,C008,Hindi,Uttar Pradesh,20-Dec,370710,20295,350415,2020-Dec,12,2020
ED1009,C009,Hindi,Gujarat,20-Sep,304566,22870,281696,2020-Sep,9,2020
ED1010,C010,Hindi,Uttar Pradesh,20-Sep,479906,26402,453504,2020-Sep,9,2020
ED1006,C006,English,Maharashtra,23-Jan,348027,24975,323052,2023-Jan,1,2023
ED1002,C002,English,Delhi,19-Oct,372975,27522,345453,2019-Oct,10,2019
ED1006,C006,English,Maharashtra,20-Nov,397852,28110,369742,2020-Nov,11,2020
ED1003,C003,Hindi,Madhya Pradesh,19-May,297817,20351,277466,2019-May,5,2019
ED1008,C008,Hindi,Uttar Pradesh,21-Sep,329679,12959,316720,2021-Sep,9,2021
ED1009,C009,Hindi,Gujarat,19-Jun,334610,22617,311993,2019-Jun,6,2019
ED1005,C005,Hindi,Rajasthan,23-Sep,385975,11796,374179,2023-Sep,9,2023
ED1010,C010,Hindi,Uttar Pradesh,24-Jul,377974,24863,353111,2024-Jul,7,2024
ED1004,C004,Hindi,Bihar,21-Sep,243443,17615,225828,2021-Sep,9,2021
ED1008,C008,Hindi,Uttar Pradesh,21-Jun,354278,19786,334492,2021-Jun,6,2021
ED1005,C005,Hindi,Rajasthan,20-Jul,448097,22270,425827,2020-Jul,7,2020
ED1003,C003,Hindi,Madhya Pradesh,23-Jan,236649,17145,219504,2023-Jan,1,2023
ED1005,C005,Hindi,Rajasthan,19-Dec,488725,16187,472538,2019-Dec,12,2019
ED1001,C001,Hindi,Uttar Pradesh,21-Aug,191534,11091,180443,2021-Aug,8,2021
ED1007,C007,Hindi,Jharkhand,24-Dec,188572,8788,179784,2024-Dec,12,2024
ED1008,C008,Hindi,Uttar Pradesh,22-Oct,321968,10534,311434,2022-Oct,10,2022
ED1004,C004,Hindi,Bihar,20-Apr,259434,8473,250961,2020-Apr,4,2020
ED1007,C007,Hindi,Jharkhand,21-Feb,222154,11636,210518,2021-Feb,2,2021
ED1010,C010,Hindi,Uttar Pradesh,20-Jan,444565,25107,419458,2020-Jan,1,2020
ED1004,C004,Hindi,Bihar,20-Jul,241009,14832,226177,2020-Jul,7,2020
ED1001,C001,Hindi,Uttar Pradesh,23-Aug,162799,10087,152712,2023-Aug,8,2023
ED1003,C003,Hindi,Madhya Pradesh,24-Jun,218393,11815,206578,2024-Jun,6,2024
ED1005,C005,Hindi,Rajasthan,23-Mar,407058,26710,380348,2023-Mar,3,2023
ED1003,C003,Hindi,Madhya Pradesh,21-Jul,265136,13672,251464,2021-Jul,7,2021
ED1005,C005,Hindi,Rajasthan,24-Mar,357236,21401,335835,2024-Mar,3,2024
ED1002,C002,English,Delhi,19-May,397820,27489,370331,2019-May,5,2019
ED1001,C001,Hindi,Uttar Pradesh,19-Mar,198628,13704,184924,2019-Mar,3,2019
ED1008,C008,Hindi,Uttar Pradesh,22-Sep,317011,13471,303540,2022-Sep,9,2022
ED1002,C002,English,Delhi,22-Feb,336080,11781,324299,2022-Feb,2,2022
ED1005,C005,Hindi,Rajasthan,19-Apr,492394,15835,476559,2019-Apr,4,2019
ED1010,C010,Hindi,Uttar Pradesh,24-Aug,375754,12602,363152,2024-Aug,8,2024
ED1005,C005,Hindi,Rajasthan,20-Dec,473341,22205,451136,2020-Dec,12,2020
ED1005,C005,Hindi,Rajasthan,24-Apr,363198,18301,344897,2024-Apr,4,2024
ED1003,C003,Hindi,Madhya Pradesh,24-May,215893,16101,199792,2024-May,5,2024
ED1005,C005,Hindi,Rajasthan,24-Oct,363181,14806,348375,2024-Oct,10,2024
ED1003,C003,Hindi,Madhya Pradesh,22-Feb,238270,8488,229782,2022-Feb,2,2022
ED1004,C004,Hindi,Bihar,20-Aug,242482,11939,230543,2020-Aug,8,2020
ED1004,C004,Hindi,Bihar,19-Dec,271003,20167,250836,2019-Dec,12,2019
ED1010,C010,Hindi,Uttar Pradesh,19-Oct,507012,19757,487255,2019-Oct,10,2019
ED1002,C002,English,Delhi,22-Nov,327736,20675,307061,2022-Nov,11,2022
ED1007,C007,Hindi,Jharkhand,20-Jul,237334,8538,228796,2020-Jul,7,2020
ED1009,C009,Hindi,Gujarat,22-Dec,288006,20972,267034,2022-Dec,12,2022
ED1002,C002,English,Delhi,20-Jul,360134,23892,336242,2020-Jul,7,2020
ED1008,C008,Hindi,Uttar Pradesh,19-Nov,385207,25419,359788,2019-Nov,11,2019
ED1005,C005,Hindi,Rajasthan,22-Apr,406326,24740,381586,2022-Apr,4,2022
ED1006,C006,English,Maharashtra,20-Jun,408191,25077,383114,2020-Jun,6,2020
ED1001,C001,Hindi,Uttar Pradesh,24-Jan,162016,12321,149695,2024-Jan,1,2024
ED1009,C009,Hindi,Gujarat,19-Apr,323016,24055,298961,2019-Apr,4,2019
ED1001,C001,Hindi,Uttar Pradesh,21-Jul,184874,11596,173278,2021-Jul,7,2021
ED1001,C001,Hindi,Uttar Pradesh,24-Oct,161378,10424,150954,2024-Oct,10,2024
ED1006,C006,English,Maharashtra,22-Mar,349292,10742,338550,2022-Mar,3,2022
ED1009,C009,Hindi,Gujarat,22-Nov,265761,10014,255747,2022-Nov,11,2022
ED1001,C001,Hindi,Uttar Pradesh,22-Sep,180272,13479,166793,2022-Sep,9,2022
ED1005,C005,Hindi,Rajasthan,19-Jul,495839,27892,467947,2019-Jul,7,2019
ED1001,C001,Hindi,Uttar Pradesh,24-Nov,146927,7829,139098,2024-Nov,11,2024
ED1006,C006,English,Maharashtra,21-May,394747,29544,365203,2021-May,5,2021
ED1010,C010,Hindi,Uttar Pradesh,19-May,480926,35500,445426,2019-May,5,2019
ED1009,C009,Hindi,Gujarat,20-Jan,298464,18346,280118,2020-Jan,1,2020
ED1007,C007,Hindi,Jharkhand,21-Jul,211986,7591,204395,2021-Jul,7,2021
ED1010,C010,Hindi,Uttar Pradesh,21-Feb,437450,18105,419345,2021-Feb,2,2021
ED1006,C006,English,Maharashtra,24-Jan,307998,13660,294338,2024-Jan,1,2024
ED1004,C004,Hindi,Bihar,19-May,256933,11125,245808,2019-May,5,2019
ED1008,C008,Hindi,Uttar Pradesh,23-Jan,291126,9742,281384,2023-Jan,1,2023
ED1005,C005,Hindi,Rajasthan,22-Dec,431462,25557,405905,2022-Dec,12,2022
ED1010,C010,Hindi,Uttar Pradesh,24-Mar,360722,23761,336961,2024-Mar,3,2024
ED1002,C002,English,Delhi,24-May,273965,21792,252173,2024-May,5,2024
ED1001,C001,Hindi,Uttar Pradesh,19-Jul,204007,12846,191161,2019-Jul,7,2019
ED1004,C004,Hindi,Bihar,19-Aug,277633,19458,258175,2019-Aug,8,2019
ED1003,C003,Hindi,Madhya Pradesh,20-Sep,262987,9491,253496,2020-Sep,9,2020
ED1003,C003,Hindi,Madhya Pradesh,20-Oct,270763,19009,251754,2020-Oct,10,2020
ED1003,C003,Hindi,Madhya Pradesh,23-Aug,237182,15764,221418,2023-Aug,8,2023
ED1002,C002,English,Delhi,24-Jan,282501,17096,265405,2024-Jan,1,2024
ED1007,C007,Hindi,Jharkhand,24-Oct,181025,11340,169685,2024-Oct,10,2024
ED1006,C006,English,Maharashtra,21-Dec,375713,13938,361775,2021-Dec,12,2021
ED1001,C001,Hindi,Uttar Pradesh,22-Jun,177239,13834,163405,2022-Jun,6,2022
ED1002,C002,English,Delhi,22-Jan,333163,13288,319875,2022-Jan,1,2022
ED1009,C009,Hindi,Gujarat,24-Sep,234482,17217,217265,2024-Sep,9,2024
ED1001,C001,Hindi,Uttar Pradesh,23-Sep,163687,5466,158221,2023-Sep,9,2023
ED1003,C003,Hindi,Madhya Pradesh,20-Mar,272221,21026,251195,2020-Mar,3,2020
ED1007,C007,Hindi,Jharkhand,21-Sep,230861,9420,221441,2021-Sep,9,2021
ED1005,C005,Hindi,Rajasthan,22-Jan,406330,31543,374787,2022-Jan,1,2022
ED1008,C008,Hindi,Uttar Pradesh,21-Apr,331517,14384,317133,2021-Apr,4,2021
ED1001,C001,Hindi,Uttar Pradesh,21-Jan,192396,12034,180362,2021-Jan,1,2021
ED1008,C008,Hindi,Uttar Pradesh,22-Feb,309472,10895,298577,2022-Feb,2,2022
ED1004,C004,Hindi,Bihar,22-Sep,222260,14531,207729,2022-Sep,9,2022
ED1008,C008,Hindi,Uttar Pradesh,22-Nov,337050,21221,315829,2022-Nov,11,2022
ED1005,C005,Hindi,Rajasthan,20-Mar,445242,18829,426413,2020-Mar,3,2020
ED1006,C006,English,Maharashtra,24-Dec,311533,22068,289465,2024-Dec,12,2024
ED1002,C002,English,Delhi,22-Mar,310536,10843,299693,2022-Mar,3,2022
ED1002,C002,English,Delhi,19-Nov,400587,29577,371010,2019-Nov,11,2019
ED1001,C001,Hindi,Uttar Pradesh,23-Apr,157662,11393,146269,2023-Apr,4,2023
ED1010,C010,Hindi,Uttar Pradesh,21-Aug,433448,22366,411082,2021-Aug,8,2021
ED1009,C009,Hindi,Gujarat,19-Jan,324890,12993,311897,2019-Jan,1,2019
ED1009,C009,Hindi,Gujarat,20-Feb,320761,14024,306737,2020-Feb,2,2020
ED1004,C004,Hindi,Bihar,24-Jun,196578,14879,181699,2024-Jun,6,2024
ED1004,C004,Hindi,Bihar,22-Jun,217818,10245,207573,2022-Jun,6,2022
ED1009,C009,Hindi,Gujarat,24-Apr,236282,15681,220601,2024-Apr,4,2024
ED1005,C005,Hindi,Rajasthan,21-Jul,421446,30319,391127,2021-Jul,7,2021
ED1001,C001,Hindi,Uttar Pradesh,20-Jul,191981,10816,181165,2020-Jul,7,2020
ED1004,C004,Hindi,Bihar,21-May,249319,14148,235171,2021-May,5,2021
ED1006,C006,English,Maharashtra,21-Nov,377815,17511,360304,2021-Nov,11,2021
ED1009,C009,Hindi,Gujarat,21-Apr,294325,15248,279077,2021-Apr,4,2021
ED1007,C007,Hindi,Jharkhand,24-Aug,192417,7528,184889,2024-Aug,8,2024
ED1001,C001,Hindi,Uttar Pradesh,24-Feb,156049,9881,146168,2024-Feb,2,2024
ED1003,C003,Hindi,Madhya Pradesh,22-Mar,250696,9111,241585,2022-Mar,3,2022
ED1008,C008,Hindi,Uttar Pradesh,19-Mar,377684,22830,354854,2019-Mar,3,2019
ED1001,C001,Hindi,Uttar Pradesh,21-Jun,185010,12024,172986,2021-Jun,6,2021
ED1003,C003,Hindi,Madhya Pradesh,24-Jan,212594,8304,204290,2024-Jan,1,2024
ED1010,C010,Hindi,Uttar Pradesh,23-Jun,404964,12252,392712,2023-Jun,6,2023
ED1004,C004,Hindi,Bihar,23-Feb,211696,7360,204336,2023-Feb,2,2023
ED1005,C005,Hindi,Rajasthan,24-Sep,351552,20359,331193,2024-Sep,9,2024
ED1007,C007,Hindi,Jharkhand,22-Feb,215220,12387,202833,2022-Feb,2,2022
ED1010,C010,Hindi,Uttar Pradesh,20-Aug,439256,15046,424210,2020-Aug,8,2020
ED1007,C007,Hindi,Jharkhand,20-Jun,234837,17358,217479,2020-Jun,6,2020
ED1007,C007,Hindi,Jharkhand,19-Jan,244851,15400,229451,2019-Jan,1,2019
ED1009,C009,Hindi,Gujarat,22-Aug,263343,11298,252045,2022-Aug,8,2022
ED1004,C004,Hindi,Bihar,22-May,225790,8189,217601,2022-May,5,2022
ED1005,C005,Hindi,Rajasthan,24-Jun,359048,23375,335673,2024-Jun,6,2024
ED1007,C007,Hindi,Jharkhand,19-Aug,252600,10479,242121,2019-Aug,8,2019
ED1003,C003,Hindi,Madhya Pradesh,21-Sep,249931,11173,238758,2021-Sep,9,2021
ED1004,C004,Hindi,Bihar,20-Dec,245115,8048,237067,2020-Dec,12,2020
ED1006,C006,English,Maharashtra,24-Jul,318741,21801,296940,2024-Jul,7,2024
ED1002,C002,English,Delhi,24-Jun,297083,22671,274412,2024-Jun,6,2024
ED1003,C003,Hindi,Madhya Pradesh,23-May,232941,18260,214681,2023-May,5,2023
ED1010,C010,Hindi,Uttar Pradesh,21-Mar,417421,25048,392373,2021-Mar,3,2021
ED1003,C003,Hindi,Madhya Pradesh,20-Aug,281482,12595,268887,2020-Aug,8,2020
ED1005,C005,Hindi,Rajasthan,24-Aug,358432,16536,341896,2024-Aug,8,2024
ED1009,C009,Hindi,Gujarat,23-Aug,255668,15172,240496,2023-Aug,8,2023
ED1007,C007,Hindi,Jharkhand,22-Mar,200941,14065,186876,2022-Mar,3,2022
ED1009,C009,Hindi,Gujarat,19-Mar,327435,22851,304584,2019-Mar,3,2019
ED1007,C007,Hindi,Jharkhand,22-Jan,203847,13715,190132,2022-Jan,1,2022
ED1005,C005,Hindi,Rajasthan,21-Aug,421999,13339,408660,2021-Aug,8,2021
ED1008,C008,Hindi,Uttar Pradesh,21-Jul,341449,18181,323268,2021-Jul,7,2021
ED1002,C002,English,Delhi,21-Sep,352928,22534,330394,2021-Sep,9,2021
ED1002,C002,English,Delhi,22-Jul,323679,21547,302132,2022-Jul,7,2022
ED1010,C010,Hindi,Uttar Pradesh,21-Apr,443605,31772,411833,2021-Apr,4,2021
ED1003,C003,Hindi,Madhya Pradesh,24-Sep,212229,11973,200256,2024-Sep,9,2024
ED1009,C009,Hindi,Gujarat,24-Oct,247205,10947,236258,2024-Oct,10,2024
ED1006,C006,English,Maharashtra,20-Oct,387298,30334,356964,2020-Oct,10,2020
ED1002,C002,English,Delhi,20-Sep,375918,19433,356485,2020-Sep,9,2020
ED1001,C001,Hindi,Uttar Pradesh,19-Aug,205447,12781,192666,2019-Aug,8,2019
ED1002,C002,English,Delhi,20-Jun,370168,20752,349416,2020-Jun,6,2020
ED1008,C008,Hindi,Uttar Pradesh,22-Jun,309216,14045,295171,2022-Jun,6,2022
ED1010,C010,Hindi,Uttar Pradesh,22-May,423964,26807,397157,2022-May,5,2022
ED1008,C008,Hindi,Uttar Pradesh,21-Nov,358005,21923,336082,2021-Nov,11,2021
ED1008,C008,Hindi,Uttar Pradesh,22-Dec,325235,10835,314400,2022-Dec,12,2022
ED1009,C009,Hindi,Gujarat,20-Nov,305201,22834,282367,2020-Nov,11,2020
ED1010,C010,Hindi,Uttar Pradesh,23-Feb,373504,11939,361565,2023-Feb,2,2023
ED1002,C002,English,Delhi,24-Sep,292026,19106,272920,2024-Sep,9,2024
ED1001,C001,Hindi,Uttar Pradesh,21-May,192181,10922,181259,2021-May,5,2021
ED1001,C001,Hindi,Uttar Pradesh,22-Aug,168287,7054,161233,2022-Aug,8,2022
ED1001,C001,Hindi,Uttar Pradesh,22-Jul,179596,8762,170834,2022-Jul,7,2022
ED1002,C002,English,Delhi,19-Feb,371419,23489,347930,2019-Feb,2,2019
ED1003,C003,Hindi,Madhya Pradesh,20-Dec,260310,20595,239715,2020-Dec,12,2020
ED1008,C008,Hindi,Uttar Pradesh,23-Jun,304510,10203,294307,2023-Jun,6,2023
ED1009,C009,Hindi,Gujarat,23-Jun,247690,12116,235574,2023-Jun,6,2023
ED1001,C001,Hindi,Uttar Pradesh,24-Jul,160376,6900,153476,2024-Jul,7,2024
ED1001,C001,Hindi,Uttar Pradesh,19-Dec,201150,15258,185892,2019-Dec,12,2019
ED1005,C005,Hindi,Rajasthan,22-Mar,407619,21910,385709,2022-Mar,3,2022
ED1009,C009,Hindi,Gujarat,19-Nov,321586,24801,296785,2019-Nov,11,2019
ED1003,C003,Hindi,Madhya Pradesh,21-Nov,263279,12141,251138,2021-Nov,11,2021
ED1004,C004,Hindi,Bihar,24-Nov,195545,11170,184375,2024-Nov,11,2024
ED1008,C008,Hindi,Uttar Pradesh,22-Aug,333280,23147,310133,2022-Aug,8,2022
ED1007,C007,Hindi,Jharkhand,19-Mar,240891,9682,231209,2019-Mar,3,2019
ED1010,C010,Hindi,Uttar Pradesh,22-Jan,430430,16040,414390,2022-Jan,1,2022
ED1007,C007,Hindi,Jharkhand,20-Aug,242274,17654,224620,2020-Aug,8,2020
ED1003,C003,Hindi,Madhya Pradesh,21-Oct,251391,19909,231482,2021-Oct,10,2021
