edition_ID,City_ID,Language,State,Date,Copies Sold,copies_returned,Net_Circulation,Original Date,Month,Year
ED1008,C008,Hindi,Uttar Pradesh,19-Oct,384291,12636,371655,2019-Oct,10,2019
ED1010,C010,Hindi,Uttar Pradesh,19-Feb,499292,22929,476363,2019-Feb,2,2019
ED1002,C002,English,Delhi,19-Dec,395790,12887,382903,2019-Dec,12,2019
ED1004,C004,Hindi,Bihar,19-Mar,276670,11636,265034,2019-Mar,3,2019
ED1007,C007,Hindi,Jharkhand,23-Jun,202048,6080,195968,2023-Jun,6,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Apr,398299,16477,381822,2019-Apr,4,2019
ED1007,C007,Hindi,Jharkhand,21-Dec,210325,16350,193975,2021-Dec,12,2021
ED1009,C009,Hindi,Gujarat,22-Oct,285568,16700,268868,2022-Oct,10,2022
ED1009,C009,Hindi,Gujarat,23-Oct,268108,14074,254034,2023-Oct,10,2023
ED1006,C006,English,Maharashtra,24-Mar,330634,21466,309168,2024-Mar,3,2024
ED1002,C002,English,Delhi,19-Aug,379822,21149,358673,2019-Aug,8,2019
ED1001,C001,Hindi,Uttar Pradesh,20-Dec,204263,10604,193659,2020-Dec,12,2020
ED1001,C001,Hindi,Uttar Pradesh,20-Apr,193147,11422,181725,2020-Apr,4,2020
ED1006,C006,English,Maharashtra,23-Apr,321252,11856,309396,2023-Apr,4,2023
ED1007,C007,Hindi,Jharkhand,20-Feb,240730,17118,223612,2020-Feb,2,2020
ED1004,C004,Hindi,Bihar,23-Dec,208141,12397,195744,2023-Dec,12,2023
ED1004,C004,Hindi,Bihar,21-Aug,229744,9684,220060,2021-Aug,8,2021
ED1005,C005,Hindi,Rajasthan,19-Sep,511248,26801,484447,2019-Sep,9,2019
ED1008,C008,Hindi,Uttar Pradesh,21-Feb,359948,15287,344661,2021-Feb,2,2021
ED1007,C007,Hindi,Jharkhand,23-Aug,186610,8792,177818,2023-Aug,8,2023
ED1004,C004,Hindi,Bihar,23-Jan,207491,10981,196510,2023-Jan,1,2023
ED1006,C006,English,Maharashtra,20-Sep,395698,28423,367275,2020-Sep,9,2020
ED1005,C005,Hindi,Rajasthan,22-Aug,429263,13831,415432,2022-Aug,8,2022
ED1005,C005,Hindi,Rajasthan,22-Nov,416265,18289,397976,2022-Nov,11,2022
ED1006,C006,English,Maharashtra,24-Jun,327225,10187,317038,2024-Jun,6,2024
ED1001,C001,Hindi,Uttar Pradesh,19-Oct,205192,6805,198387,2019-Oct,10,2019
ED1004,C004,Hindi,Bihar,21-Oct,233994,14684,219310,2021-Oct,10,2021
ED1001,C001,Hindi,Uttar Pradesh,20-Nov,195830,12781,183049,2020-Nov,11,2020
ED1004,C004,Hindi,Bihar,19-Jun,277718,11991,265727,2019-Jun,6,2019
ED1009,C009,Hindi,Gujarat,23-May,268292,15003,253289,2023-May,5,2023
ED1010,C010,Hindi,Uttar Pradesh,23-Sep,405577,27776,377801,2023-Sep,9,2023
ED1006,C006,English,Maharashtra,19-Mar,432945,18010,414935,2019-Mar,3,2019
ED1009,C009,Hindi,Gujarat,21-Feb,286431,14594,271837,2021-Feb,2,2021
ED1003,C003,Hindi,Madhya Pradesh,23-Dec,216335,17008,199327,2023-Dec,12,2023
ED1006,C006,English,Maharashtra,24-Oct,303020,9716,293304,2024-Oct,10,2024
ED1002,C002,English,Delhi,20-Oct,360098,17536,342562,2020-Oct,10,2020
ED1008,C008,Hindi,Uttar Pradesh,23-Aug,298630,11882,286748,2023-Aug,8,2023
ED1004,C004,Hindi,Bihar,24-Sep,197044,9743,187301,2024-Sep,9,2024
ED1006,C006,English,Maharashtra,22-Oct,341316,10682,330634,2022-Oct,10,2022
ED1003,C003,Hindi,Madhya Pradesh,22-May,229715,13548,216167,2022-May,5,2022
ED1009,C009,Hindi,Gujarat,19-May,321591,22719,298872,2019-May,5,2019
ED1005,C005,Hindi,Rajasthan,21-Mar,454923,29154,425769,2021-Mar,3,2021
ED1003,C003,Hindi,Madhya Pradesh,19-Oct,291318,15276,276042,2019-Oct,10,2019
ED1002,C002,English,Delhi,19-Apr,385918,15631,370287,2019-Apr,4,2019
ED1006,C006,English,Maharashtra,19-Jan,421894,22522,399372,2019-Jan,1,2019
ED1004,C004,Hindi,Bihar,24-Feb,197427,7095,190332,2024-Feb,2,2024
ED1001,C001,Hindi,Uttar Pradesh,24-Sep,156904,6338,150566,2024-Sep,9,2024
ED1006,C006,English,Maharashtra,23-Feb,322438,17714,304724,2023-Feb,2,2023
ED1003,C003,Hindi,Madhya Pradesh,22-Sep,230079,13853,216226,2022-Sep,9,2022
ED1004,C004,Hindi,Bihar,23-Aug,218647,11455,207192,2023-Aug,8,2023
ED1004,C004,Hindi,Bihar,20-Sep,245314,13157,232157,2020-Sep,9,2020
ED1002,C002,English,Delhi,20-May,349433,22561,326872,2020-May,5,2020
ED1009,C009,Hindi,Gujarat,21-Oct,302901,14184,288717,2021-Oct,10,2021
ED1002,C002,English,Delhi,22-Oct,320199,24615,295584,2022-Oct,10,2022
ED1002,C002,English,Delhi,23-Jun,315684,17506,298178,2023-Jun,6,2023
ED1009,C009,Hindi,Gujarat,20-Mar,319438,14097,305341,2020-Mar,3,2020
ED1005,C005,Hindi,Rajasthan,19-Feb,474309,17406,456903,2019-Feb,2,2019
ED1004,C004,Hindi,Bihar,20-Nov,254696,11582,243114,2020-Nov,11,2020
ED1001,C001,Hindi,Uttar Pradesh,19-Jan,211806,11669,200137,2019-Jan,1,2019
ED1010,C010,Hindi,Uttar Pradesh,24-Apr,345007,12867,332140,2024-Apr,4,2024
ED1005,C005,Hindi,Rajasthan,22-Sep,395706,22363,373343,2022-Sep,9,2022
ED1008,C008,Hindi,Uttar Pradesh,20-Jan,357592,13802,343790,2020-Jan,1,2020
ED1006,C006,English,Maharashtra,19-Oct,402349,13818,388531,2019-Oct,10,2019
ED1004,C004,Hindi,Bihar,24-Mar,191673,7207,184466,2024-Mar,3,2024
ED1002,C002,English,Delhi,22-Sep,333296,26422,306874,2022-Sep,9,2022
ED1004,C004,Hindi,Bihar,20-Jan,242186,11562,230624,2020-Jan,1,2020
ED1005,C005,Hindi,Rajasthan,22-Oct,434571,22479,412092,2022-Oct,10,2022
ED1005,C005,Hindi,Rajasthan,23-Nov,376918,25370,351548,2023-Nov,11,2023
ED1004,C004,Hindi,Bihar,23-Nov,202428,10508,191920,2023-Nov,11,2023
ED1010,C010,Hindi,Uttar Pradesh,22-Apr,395165,31086,364079,2022-Apr,4,2022
ED1003,C003,Hindi,Madhya Pradesh,19-Jan,282436,10768,271668,2019-Jan,1,2019
ED1006,C006,English,Maharashtra,23-May,325865,14547,311318,2023-May,5,2023
ED1006,C006,English,Maharashtra,22-Sep,350362,25717,324645,2022-Sep,9,2022
ED1010,C010,Hindi,Uttar Pradesh,19-Mar,500405,28526,471879,2019-Mar,3,2019
ED1008,C008,Hindi,Uttar Pradesh,20-Aug,366111,19900,346211,2020-Aug,8,2020
ED1004,C004,Hindi,Bihar,23-May,212634,8837,203797,2023-May,5,2023
ED1007,C007,Hindi,Jharkhand,24-Jun,178080,8753,169327,2024-Jun,6,2024
ED1005,C005,Hindi,Rajasthan,20-Aug,445977,30381,415596,2020-Aug,8,2020
ED1005,C005,Hindi,Rajasthan,20-Nov,477280,23079,454201,2020-Nov,11,2020
ED1001,C001,Hindi,Uttar Pradesh,22-Nov,183103,8634,174469,2022-Nov,11,2022
ED1004,C004,Hindi,Bihar,22-Oct,215446,14739,200707,2022-Oct,10,2022
ED1003,C003,Hindi,Madhya Pradesh,23-Apr,238467,9716,228751,2023-Apr,4,2023
ED1010,C010,Hindi,Uttar Pradesh,24-Dec,374180,26217,347963,2024-Dec,12,2024
ED1009,C009,Hindi,Gujarat,21-Mar,296487,10136,286351,2021-Mar,3,2021
ED1002,C002,English,Delhi,21-Dec,328098,22971,305127,2021-Dec,12,2021
ED1007,C007,Hindi,Jharkhand,24-Mar,178757,9871,168886,2024-Mar,3,2024
ED1008,C008,Hindi,Uttar Pradesh,21-Oct,332029,20139,311890,2021-Oct,10,2021
ED1005,C005,Hindi,Rajasthan,24-Feb,362743,22008,340735,2024-Feb,2,2024
ED1002,C002,English,Delhi,21-May,333290,17654,315636,2021-May,5,2021
ED1006,C006,English,Maharashtra,22-Apr,341419,12054,329365,2022-Apr,4,2022
ED1009,C009,Hindi,Gujarat,24-Aug,231195,7247,223948,2024-Aug,8,2024
ED1008,C008,Hindi,Uttar Pradesh,20-Jun,379174,20291,358883,2020-Jun,6,2020
ED1006,C006,English,Maharashtra,19-Feb,420971,30706,390265,2019-Feb,2,2019
ED1003,C003,Hindi,Madhya Pradesh,21-Dec,258495,10417,248078,2021-Dec,12,2021
ED1005,C005,Hindi,Rajasthan,20-May,457401,22914,434487,2020-May,5,2020
ED1009,C009,Hindi,Gujarat,22-Jun,264467,13767,250700,2022-Jun,6,2022
ED1010,C010,Hindi,Uttar Pradesh,22-Aug,418387,32968,385419,2022-Aug,8,2022
ED1003,C003,Hindi,Madhya Pradesh,19-Jun,276093,8698,267395,2019-Jun,6,2019
ED1002,C002,English,Delhi,23-May,307469,18023,289446,2023-May,5,2023
ED1008,C008,Hindi,Uttar Pradesh,24-May,297245,19047,278198,2024-May,5,2024
ED1009,C009,Hindi,Gujarat,23-Jan,253619,9662,243957,2023-Jan,1,2023
ED1003,C003,Hindi,Madhya Pradesh,22-Jun,253273,13780,239493,2022-Jun,6,2022
ED1010,C010,Hindi,Uttar Pradesh,22-Sep,399465,25537,373928,2022-Sep,9,2022
ED1006,C006,English,Maharashtra,24-May,321247,20089,301158,2024-May,5,2024
ED1006,C006,English,Maharashtra,19-Dec,405002,23327,381675,2019-Dec,12,2019
ED1010,C010,Hindi,Uttar Pradesh,24-Feb,354606,14872,339734,2024-Feb,2,2024
ED1008,C008,Hindi,Uttar Pradesh,20-Mar,371097,12480,358617,2020-Mar,3,2020
ED1005,C005,Hindi,Rajasthan,21-Oct,439290,17740,421550,2021-Oct,10,2021
ED1010,C010,Hindi,Uttar Pradesh,23-Aug,401511,15689,385822,2023-Aug,8,2023
ED1002,C002,English,Delhi,24-Nov,290649,15885,274764,2024-Nov,11,2024
ED1002,C002,English,Delhi,24-Oct,287361,21671,265690,2024-Oct,10,2024
ED1006,C006,English,Maharashtra,24-Apr,301702,22930,278772,2024-Apr,4,2024
ED1005,C005,Hindi,Rajasthan,21-Sep,449135,28770,420365,2021-Sep,9,2021
ED1001,C001,Hindi,Uttar Pradesh,20-Aug,198483,13054,185429,2020-Aug,8,2020
ED1003,C003,Hindi,Madhya Pradesh,21-May,259870,10840,249030,2021-May,5,2021
ED1009,C009,Hindi,Gujarat,19-Sep,307061,13997,293064,2019-Sep,9,2019
ED1005,C005,Hindi,Rajasthan,21-Jan,427627,14963,412664,2021-Jan,1,2021
ED1010,C010,Hindi,Uttar Pradesh,20-Oct,436144,31892,404252,2020-Oct,10,2020
ED1001,C001,Hindi,Uttar Pradesh,20-Jan,192078,6990,185088,2020-Jan,1,2020
ED1005,C005,Hindi,Rajasthan,20-Jun,483654,14859,468795,2020-Jun,6,2020
ED1005,C005,Hindi,Rajasthan,24-Jul,348448,15182,333266,2024-Jul,7,2024
ED1001,C001,Hindi,Uttar Pradesh,21-Feb,179246,7859,171387,2021-Feb,2,2021
ED1008,C008,Hindi,Uttar Pradesh,21-Aug,333142,12782,320360,2021-Aug,8,2021
ED1003,C003,Hindi,Madhya Pradesh,21-Feb,257262,19914,237348,2021-Feb,2,2021
ED1001,C001,Hindi,Uttar Pradesh,22-Mar,172470,8671,163799,2022-Mar,3,2022
ED1008,C008,Hindi,Uttar Pradesh,24-Sep,278845,9840,269005,2024-Sep,9,2024
ED1004,C004,Hindi,Bihar,21-Jun,230619,8850,221769,2021-Jun,6,2021
ED1005,C005,Hindi,Rajasthan,19-Nov,495689,20328,475361,2019-Nov,11,2019
ED1007,C007,Hindi,Jharkhand,21-Oct,222697,7739,214958,2021-Oct,10,2021
ED1004,C004,Hindi,Bihar,23-Sep,221093,16270,204823,2023-Sep,9,2023
ED1003,C003,Hindi,Madhya Pradesh,19-Nov,276982,15860,261122,2019-Nov,11,2019
ED1002,C002,English,Delhi,23-Jul,298251,10127,288124,2023-Jul,7,2023
ED1010,C010,Hindi,Uttar Pradesh,21-Jul,446936,30980,415956,2021-Jul,7,2021
ED1005,C005,Hindi,Rajasthan,23-Jun,409139,23719,385420,2023-Jun,6,2023
ED1004,C004,Hindi,Bihar,24-Dec,206311,10875,195436,2024-Dec,12,2024
ED1002,C002,English,Delhi,22-Jun,320662,13153,307509,2022-Jun,6,2022
ED1006,C006,English,Maharashtra,22-Jan,356679,21708,334971,2022-Jan,1,2022
ED1003,C003,Hindi,Madhya Pradesh,21-Jun,258144,8017,250127,2021-Jun,6,2021
ED1008,C008,Hindi,Uttar Pradesh,19-Aug,376851,22825,354026,2019-Aug,8,2019
ED1010,C010,Hindi,Uttar Pradesh,23-Mar,371591,22365,349226,2023-Mar,3,2023
ED1001,C001,Hindi,Uttar Pradesh,23-Oct,172787,5803,166984,2023-Oct,10,2023
ED1010,C010,Hindi,Uttar Pradesh,19-Dec,500432,38021,462411,2019-Dec,12,2019
ED1004,C004,Hindi,Bihar,19-Jul,263919,11064,252855,2019-Jul,7,2019
ED1004,C004,Hindi,Bihar,24-May,206377,8550,197827,2024-May,5,2024
ED1001,C001,Hindi,Uttar Pradesh,20-Jun,195141,12695,182446,2020-Jun,6,2020
ED1010,C010,Hindi,Uttar Pradesh,24-Nov,358044,15164,342880,2024-Nov,11,2024
ED1005,C005,Hindi,Rajasthan,21-Nov,433596,27970,405626,2021-Nov,11,2021
ED1004,C004,Hindi,Bihar,22-Apr,221038,6872,214166,2022-Apr,4,2022
ED1007,C007,Hindi,Jharkhand,20-Apr,241690,8803,232887,2020-Apr,4,2020
ED1010,C010,Hindi,Uttar Pradesh,22-Jun,420921,19348,401573,2022-Jun,6,2022
ED1003,C003,Hindi,Madhya Pradesh,22-Nov,234009,14424,219585,2022-Nov,11,2022
ED1008,C008,Hindi,Uttar Pradesh,24-Dec,285163,11104,274059,2024-Dec,12,2024
ED1009,C009,Hindi,Gujarat,23-Dec,247551,18629,228922,2023-Dec,12,2023
ED1007,C007,Hindi,Jharkhand,19-May,245193,11188,234005,2019-May,5,2019
ED1002,C002,English,Delhi,20-Nov,367848,13467,354381,2020-Nov,11,2020
ED1003,C003,Hindi,Madhya Pradesh,22-Jan,244673,18000,226673,2022-Jan,1,2022
ED1005,C005,Hindi,Rajasthan,20-Feb,441835,20817,421018,2020-Feb,2,2020
ED1010,C010,Hindi,Uttar Pradesh,23-Dec,395877,22374,373503,2023-Dec,12,2023
ED1008,C008,Hindi,Uttar Pradesh,21-Jan,347194,14004,333190,2021-Jan,1,2021
ED1007,C007,Hindi,Jharkhand,23-Jul,205824,8938,196886,2023-Jul,7,2023
ED1007,C007,Hindi,Jharkhand,23-Apr,198726,11096,187630,2023-Apr,4,2023
ED1009,C009,Hindi,Gujarat,23-Nov,249976,9992,239984,2023-Nov,11,2023
ED1009,C009,Hindi,Gujarat,20-Jul,295001,21464,273537,2020-Jul,7,2020
ED1001,C001,Hindi,Uttar Pradesh,19-Jun,210775,10072,200703,2019-Jun,6,2019
ED1010,C010,Hindi,Uttar Pradesh,23-Oct,386914,26298,360616,2023-Oct,10,2023
ED1001,C001,Hindi,Uttar Pradesh,22-Oct,177713,12901,164812,2022-Oct,10,2022
ED1006,C006,English,Maharashtra,24-Sep,307852,21945,285907,2024-Sep,9,2024
ED1008,C008,Hindi,Uttar Pradesh,22-Mar,338562,26544,312018,2022-Mar,3,2022
ED1003,C003,Hindi,Madhya Pradesh,21-Apr,257144,15544,241600,2021-Apr,4,2021
ED1001,C001,Hindi,Uttar Pradesh,20-May,190618,7629,182989,2020-May,5,2020
ED1001,C001,Hindi,Uttar Pradesh,23-Jan,170434,5732,164702,2023-Jan,1,2023
ED1010,C010,Hindi,Uttar Pradesh,22-Dec,411852,14185,397667,2022-Dec,12,2022
ED1010,C010,Hindi,Uttar Pradesh,19-Nov,464625,33019,431606,2019-Nov,11,2019
ED1001,C001,Hindi,Uttar Pradesh,19-Apr,201220,6569,194651,2019-Apr,4,2019
ED1007,C007,Hindi,Jharkhand,23-Feb,193467,14012,179455,2023-Feb,2,2023
ED1007,C007,Hindi,Jharkhand,19-Nov,233314,10543,222771,2019-Nov,11,2019
ED1005,C005,Hindi,Rajasthan,21-May,417148,25010,392138,2021-May,5,2021
ED1010,C010,Hindi,Uttar Pradesh,20-Mar,477141,16661,460480,2020-Mar,3,2020
ED1004,C004,Hindi,Bihar,24-Aug,190879,7143,183736,2024-Aug,8,2024
ED1002,C002,English,Delhi,21-Jan,351519,15734,335785,2021-Jan,1,2021
ED1004,C004,Hindi,Bihar,24-Oct,202115,16068,186047,2024-Oct,10,2024
ED1007,C007,Hindi,Jharkhand,19-Dec,241389,18779,222610,2019-Dec,12,2019
ED1004,C004,Hindi,Bihar,19-Oct,254082,17431,236651,2019-Oct,10,2019
ED1001,C001,Hindi,Uttar Pradesh,21-Mar,190942,8737,182205,2021-Mar,3,2021
ED1010,C010,Hindi,Uttar Pradesh,20-Jun,448298,19049,429249,2020-Jun,6,2020
ED1004,C004,Hindi,Bihar,22-Dec,227071,12032,215039,2022-Dec,12,2022
ED1001,C001,Hindi,Uttar Pradesh,23-Mar,166088,9479,156609,2023-Mar,3,2023
ED1006,C006,English,Maharashtra,19-May,411524,12811,398713,2019-May,5,2019
ED1004,C004,Hindi,Bihar,20-Feb,250565,18691,231874,2020-Feb,2,2020
ED1001,C001,Hindi,Uttar Pradesh,22-Feb,166471,5323,161148,2022-Feb,2,2022
ED1003,C003,Hindi,Madhya Pradesh,20-Feb,267971,15069,252902,2020-Feb,2,2020
ED1004,C004,Hindi,Bihar,20-Oct,241553,13761,227792,2020-Oct,10,2020
ED1010,C010,Hindi,Uttar Pradesh,22-Jul,399865,17916,381949,2022-Jul,7,2022
ED1006,C006,English,Maharashtra,20-Mar,399016,16075,382941,2020-Mar,3,2020
ED1006,C006,English,Maharashtra,19-Nov,410682,12603,398079,2019-Nov,11,2019
ED1003,C003,Hindi,Madhya Pradesh,21-Aug,258613,17249,241364,2021-Aug,8,2021
ED1009,C009,Hindi,Gujarat,21-Nov,298775,17165,281610,2021-Nov,11,2021
ED1002,C002,English,Delhi,23-Aug,304256,23271,280985,2023-Aug,8,2023
ED1008,C008,Hindi,Uttar Pradesh,21-Mar,342639,14312,328327,2021-Mar,3,2021
ED1003,C003,Hindi,Madhya Pradesh,23-Mar,229761,13569,216192,2023-Mar,3,2023
ED1009,C009,Hindi,Gujarat,22-Jan,269131,11324,257807,2022-Jan,1,2022
ED1009,C009,Hindi,Gujarat,22-Sep,279981,11713,268268,2022-Sep,9,2022
ED1007,C007,Hindi,Jharkhand,21-Jan,224027,9523,214504,2021-Jan,1,2021
ED1010,C010,Hindi,Uttar Pradesh,20-Nov,468330,22547,445783,2020-Nov,11,2020
ED1007,C007,Hindi,Jharkhand,23-Jan,198669,15025,183644,2023-Jan,1,2023
ED1010,C010,Hindi,Uttar Pradesh,22-Nov,427465,30857,396608,2022-Nov,11,2022
ED1009,C009,Hindi,Gujarat,20-Dec,319761,24569,295192,2020-Dec,12,2020
ED1009,C009,Hindi,Gujarat,22-Jul,265621,15335,250286,2022-Jul,7,2022
ED1001,C001,Hindi,Uttar Pradesh,24-Aug,151526,6891,144635,2024-Aug,8,2024
ED1007,C007,Hindi,Jharkhand,22-Jun,199486,15667,183819,2022-Jun,6,2022
ED1003,C003,Hindi,Madhya Pradesh,21-Jan,248350,8423,239927,2021-Jan,1,2021
ED1007,C007,Hindi,Jharkhand,20-Jan,235068,8868,226200,2020-Jan,1,2020
ED1007,C007,Hindi,Jharkhand,22-Dec,199330,13445,185885,2022-Dec,12,2022
ED1003,C003,Hindi,Madhya Pradesh,20-Jul,263800,11988,251812,2020-Jul,7,2020
ED1005,C005,Hindi,Rajasthan,20-Oct,460138,25817,434321,2020-Oct,10,2020
ED1003,C003,Hindi,Madhya Pradesh,23-Feb,221274,8557,212717,2023-Feb,2,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Sep,383817,30508,353309,2019-Sep,9,2019
ED1006,C006,English,Maharashtra,19-Jun,432670,17238,415432,2019-Jun,6,2019
ED1006,C006,English,Maharashtra,20-Dec,403461,15765,387696,2020-Dec,12,2020
ED1010,C010,Hindi,Uttar Pradesh,19-Jan,470435,37574,432861,2019-Jan,1,2019
ED1008,C008,Hindi,Uttar Pradesh,20-Apr,366678,28791,337887,2020-Apr,4,2020
ED1003,C003,Hindi,Madhya Pradesh,19-Sep,278122,12933,265189,2019-Sep,9,2019
ED1007,C007,Hindi,Jharkhand,23-Mar,188327,6479,181848,2023-Mar,3,2023
ED1007,C007,Hindi,Jharkhand,24-Apr,182586,9562,173024,2024-Apr,4,2024
ED1004,C004,Hindi,Bihar,19-Nov,257488,8160,249328,2019-Nov,11,2019
ED1009,C009,Hindi,Gujarat,22-May,286832,18358,268474,2022-May,5,2022
ED1009,C009,Hindi,Gujarat,20-Jun,321881,22403,299478,2020-Jun,6,2020
ED1002,C002,English,Delhi,21-Aug,353024,13150,339874,2021-Aug,8,2021
ED1006,C006,English,Maharashtra,24-Feb,321044,18300,302744,2024-Feb,2,2024
ED1006,C006,English,Maharashtra,23-Dec,321671,23740,297931,2023-Dec,12,2023
ED1010,C010,Hindi,Uttar Pradesh,19-Aug,502705,29789,472916,2019-Aug,8,2019
ED1008,C008,Hindi,Uttar Pradesh,22-May,333128,13029,320099,2022-May,5,2022
ED1002,C002,English,Delhi,19-Mar,370373,21245,349128,2019-Mar,3,2019
ED1002,C002,English,Delhi,22-Aug,322620,11020,311600,2022-Aug,8,2022
ED1006,C006,English,Maharashtra,22-Dec,350550,19990,330560,2022-Dec,12,2022
ED1010,C010,Hindi,Uttar Pradesh,22-Oct,408626,21177,387449,2022-Oct,10,2022
ED1002,C002,English,Delhi,22-Dec,317276,21051,296225,2022-Dec,12,2022
ED1001,C001,Hindi,Uttar Pradesh,23-Jun,158938,6724,152214,2023-Jun,6,2023
ED1003,C003,Hindi,Madhya Pradesh,19-Aug,287698,17754,269944,2019-Aug,8,2019
ED1006,C006,English,Maharashtra,22-Aug,344331,18026,326305,2022-Aug,8,2022
