edition_ID,City_ID,Language,State,Date,Copies Sold,copies_returned,Net_Circulation,Original Date,Month,Year
ED1010,C010,Hindi,Uttar Pradesh,21-Jun,415364,28191,387173,2021-Jun,6,2021
ED1003,C003,Hindi,Madhya Pradesh,24-Apr,217667,9028,208639,2024-Apr,4,2024
ED1007,C007,Hindi,Jharkhand,23-Nov,199474,10455,189019,2023-Nov,11,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Dec,383849,15938,367911,2019-Dec,12,2019
ED1007,C007,Hindi,Jharkhand,24-Sep,191781,7657,184124,2024-Sep,9,2024
ED1008,C008,Hindi,Uttar Pradesh,23-Mar,295287,12082,283205,2023-Mar,3,2023
ED1001,C001,Hindi,Uttar Pradesh,19-Sep,210227,12778,197449,2019-Sep,9,2019
ED1009,C009,Hindi,Gujarat,19-Jul,316967,18921,298046,2019-Jul,7,2019
ED1001,C001,Hindi,Uttar Pradesh,22-Jan,176470,6256,170214,2022-Jan,1,2022
ED1007,C007,Hindi,Jharkhand,20-Sep,235511,7237,228274,2020-Sep,9,2020
ED1002,C002,English,Delhi,24-Aug,292105,10297,281808,2024-Aug,8,2024
ED1004,C004,Hindi,Bihar,22-Feb,225391,15358,210033,2022-Feb,2,2022
ED1005,C005,Hindi,Rajasthan,20-Apr,449446,23943,425503,2020-Apr,4,2020
ED1009,C009,Hindi,Gujarat,19-Oct,316135,18722,297413,2019-Oct,10,2019
ED1008,C008,Hindi,Uttar Pradesh,22-Apr,317426,14906,302520,2022-Apr,4,2022
ED1006,C006,English,Maharashtra,19-Sep,420151,29899,390252,2019-Sep,9,2019
ED1001,C001,Hindi,Uttar Pradesh,23-Dec,167015,9768,157247,2023-Dec,12,2023
ED1002,C002,English,Delhi,22-Apr,338604,25033,313571,2022-Apr,4,2022
ED1008,C008,Hindi,Uttar Pradesh,20-Feb,370090,13357,356733,2020-Feb,2,2020
ED1008,C008,Hindi,Uttar Pradesh,20-Oct,359740,11120,348620,2020-Oct,10,2020
ED1009,C009,Hindi,Gujarat,24-May,248981,11622,237359,2024-May,5,2024
ED1004,C004,Hindi,Bihar,22-Nov,232272,14451,217821,2022-Nov,11,2022
ED1009,C009,Hindi,Gujarat,21-Jun,301605,15271,286334,2021-Jun,6,2021
ED1005,C005,Hindi,Rajasthan,19-Oct,478235,17663,460572,2019-Oct,10,2019
ED1007,C007,Hindi,Jharkhand,22-Oct,201642,14242,187400,2022-Oct,10,2022
ED1006,C006,English,Maharashtra,23-Jul,335223,19435,315788,2023-Jul,7,2023
ED1003,C003,Hindi,Madhya Pradesh,19-Jul,297331,11267,286064,2019-Jul,7,2019
ED1007,C007,Hindi,Jharkhand,19-Feb,241078,17968,223110,2019-Feb,2,2019
ED1008,C008,Hindi,Uttar Pradesh,24-Jul,281380,19064,262316,2024-Jul,7,2024
ED1007,C007,Hindi,Jharkhand,19-Sep,244928,12322,232606,2019-Sep,9,2019
ED1010,C010,Hindi,Uttar Pradesh,21-Dec,427451,17045,410406,2021-Dec,12,2021
ED1004,C004,Hindi,Bihar,23-Mar,217142,6610,210532,2023-Mar,3,2023
ED1009,C009,Hindi,Gujarat,23-Mar,270995,18709,252286,2023-Mar,3,2023
ED1005,C005,Hindi,Rajasthan,24-Dec,383036,20697,362339,2024-Dec,12,2024
ED1009,C009,Hindi,Gujarat,24-Mar,240475,9878,230597,2024-Mar,3,2024
ED1007,C007,Hindi,Jharkhand,23-Sep,201743,10783,190960,2023-Sep,9,2023
ED1003,C003,Hindi,Madhya Pradesh,19-Apr,294838,9447,285391,2019-Apr,4,2019
ED1003,C003,Hindi,Madhya Pradesh,19-Mar,296371,14509,281862,2019-Mar,3,2019
ED1008,C008,Hindi,Uttar Pradesh,20-Nov,366921,23169,343752,2020-Nov,11,2020
ED1010,C010,Hindi,Uttar Pradesh,20-Jul,465825,29362,436463,2020-Jul,7,2020
ED1008,C008,Hindi,Uttar Pradesh,21-Dec,341258,24146,317112,2021-Dec,12,2021
ED1005,C005,Hindi,Rajasthan,24-Jan,378727,17567,361160,2024-Jan,1,2024
ED1007,C007,Hindi,Jharkhand,21-Aug,230706,7237,223469,2021-Aug,8,2021
ED1005,C005,Hindi,Rajasthan,22-Feb,398343,21392,376951,2022-Feb,2,2022
ED1003,C003,Hindi,Madhya Pradesh,22-Jul,249101,16099,233002,2022-Jul,7,2022
ED1002,C002,English,Delhi,23-Apr,292983,22927,270056,2023-Apr,4,2023
ED1009,C009,Hindi,Gujarat,21-Dec,283441,16320,267121,2021-Dec,12,2021
ED1002,C002,English,Delhi,24-Dec,281237,12155,269082,2024-Dec,12,2024
ED1010,C010,Hindi,Uttar Pradesh,22-Feb,402955,18291,384664,2022-Feb,2,2022
ED1003,C003,Hindi,Madhya Pradesh,23-Jun,233916,8410,225506,2023-Jun,6,2023
ED1004,C004,Hindi,Bihar,24-Apr,206098,15090,191008,2024-Apr,4,2024
ED1005,C005,Hindi,Rajasthan,19-Jun,474645,20349,454296,2019-Jun,6,2019
ED1006,C006,English,Maharashtra,22-May,341885,18674,323211,2022-May,5,2022
ED1002,C002,English,Delhi,23-Mar,317071,21657,295414,2023-Mar,3,2023
ED1003,C003,Hindi,Madhya Pradesh,22-Apr,245360,7943,237417,2022-Apr,4,2022
ED1003,C003,Hindi,Madhya Pradesh,23-Nov,219522,16943,202579,2023-Nov,11,2023
ED1007,C007,Hindi,Jharkhand,19-Jul,252228,10513,241715,2019-Jul,7,2019
ED1004,C004,Hindi,Bihar,21-Jul,248360,15715,232645,2021-Jul,7,2021
ED1006,C006,English,Maharashtra,23-Aug,324550,20306,304244,2023-Aug,8,2023
ED1009,C009,Hindi,Gujarat,24-Feb,232412,11666,220746,2024-Feb,2,2024
ED1002,C002,English,Delhi,23-Oct,300381,16472,283909,2023-Oct,10,2023
ED1006,C006,English,Maharashtra,22-Jul,353031,11203,341828,2022-Jul,7,2022
ED1010,C010,Hindi,Uttar Pradesh,21-Sep,420921,24243,396678,2021-Sep,9,2021
ED1008,C008,Hindi,Uttar Pradesh,23-Jul,297132,19299,277833,2023-Jul,7,2023
ED1004,C004,Hindi,Bihar,19-Apr,272198,18402,253796,2019-Apr,4,2019
ED1010,C010,Hindi,Uttar Pradesh,19-Jun,489575,27396,462179,2019-Jun,6,2019
ED1009,C009,Hindi,Gujarat,21-May,284209,8863,275346,2021-May,5,2021
ED1010,C010,Hindi,Uttar Pradesh,19-Sep,506401,28703,477698,2019-Sep,9,2019
ED1009,C009,Hindi,Gujarat,20-Aug,292723,11938,280785,2020-Aug,8,2020
ED1006,C006,English,Maharashtra,21-Mar,370814,16084,354730,2021-Mar,3,2021
ED1010,C010,Hindi,Uttar Pradesh,23-Jan,385935,14004,371931,2023-Jan,1,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Jun,400540,18893,381647,2019-Jun,6,2019
ED1004,C004,Hindi,Bihar,23-Apr,209179,12026,197153,2023-Apr,4,2023
ED1007,C007,Hindi,Jharkhand,19-Oct,249706,15415,234291,2019-Oct,10,2019
ED1007,C007,Hindi,Jharkhand,24-May,176290,11631,164659,2024-May,5,2024
ED1002,C002,English,Delhi,22-May,338375,16342,322033,2022-May,5,2022
ED1004,C004,Hindi,Bihar,20-May,258377,18121,240256,2020-May,5,2020
ED1009,C009,Hindi,Gujarat,23-Feb,247852,14529,233323,2023-Feb,2,2023
ED1006,C006,English,Maharashtra,20-Feb,418157,23899,394258,2020-Feb,2,2020
ED1004,C004,Hindi,Bihar,20-Jun,249823,16039,233784,2020-Jun,6,2020
ED1008,C008,Hindi,Uttar Pradesh,24-Apr,289849,21452,268397,2024-Apr,4,2024
ED1005,C005,Hindi,Rajasthan,21-Jun,439438,17757,421681,2021-Jun,6,2021
ED1006,C006,English,Maharashtra,23-Mar,351024,15435,335589,2023-Mar,3,2023
ED1009,C009,Hindi,Gujarat,24-Jul,254073,10810,243263,2024-Jul,7,2024
ED1005,C005,Hindi,Rajasthan,24-Nov,353118,14665,338453,2024-Nov,11,2024
ED1004,C004,Hindi,Bihar,22-Jul,218233,10100,208133,2022-Jul,7,2022
ED1004,C004,Hindi,Bihar,24-Jul,191865,11363,180502,2024-Jul,7,2024
ED1006,C006,English,Maharashtra,20-May,416717,20879,395838,2020-May,5,2020
ED1006,C006,English,Maharashtra,21-Jan,368060,23621,344439,2021-Jan,1,2021
ED1004,C004,Hindi,Bihar,19-Sep,255312,18967,236345,2019-Sep,9,2019
ED1010,C010,Hindi,Uttar Pradesh,21-Nov,414728,30357,384371,2021-Nov,11,2021
ED1009,C009,Hindi,Gujarat,19-Dec,329058,17650,311408,2019-Dec,12,2019
ED1007,C007,Hindi,Jharkhand,22-May,209402,11971,197431,2022-May,5,2022
ED1005,C005,Hindi,Rajasthan,23-Dec,394044,24590,369454,2023-Dec,12,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Feb,372778,24066,348712,2019-Feb,2,2019
ED1010,C010,Hindi,Uttar Pradesh,24-Jan,352843,26315,326528,2024-Jan,1,2024
ED1010,C010,Hindi,Uttar Pradesh,20-May,438755,21279,417476,2020-May,5,2020
ED1009,C009,Hindi,Gujarat,24-Dec,242429,10060,232369,2024-Dec,12,2024
ED1009,C009,Hindi,Gujarat,22-Feb,273483,12702,260781,2022-Feb,2,2022
ED1009,C009,Hindi,Gujarat,21-Jul,280815,18135,262680,2021-Jul,7,2021
ED1008,C008,Hindi,Uttar Pradesh,23-May,310510,14711,295799,2023-May,5,2023
ED1009,C009,Hindi,Gujarat,19-Feb,319110,17151,301959,2019-Feb,2,2019
ED1002,C002,English,Delhi,20-Feb,378800,13403,365397,2020-Feb,2,2020
ED1004,C004,Hindi,Bihar,21-Mar,248447,11548,236899,2021-Mar,3,2021
ED1003,C003,Hindi,Madhya Pradesh,20-Apr,279513,21009,258504,2020-Apr,4,2020
ED1008,C008,Hindi,Uttar Pradesh,20-Sep,366091,27741,338350,2020-Sep,9,2020
ED1001,C001,Hindi,Uttar Pradesh,21-Dec,183747,8214,175533,2021-Dec,12,2021
ED1008,C008,Hindi,Uttar Pradesh,22-Jan,311206,24855,286351,2022-Jan,1,2022
ED1003,C003,Hindi,Madhya Pradesh,21-Mar,257472,12583,244889,2021-Mar,3,2021
ED1009,C009,Hindi,Gujarat,22-Apr,263383,18967,244416,2022-Apr,4,2022
ED1009,C009,Hindi,Gujarat,21-Aug,283739,20831,262908,2021-Aug,8,2021
ED1010,C010,Hindi,Uttar Pradesh,21-May,414465,18439,396026,2021-May,5,2021
ED1002,C002,English,Delhi,20-Dec,349735,25128,324607,2020-Dec,12,2020
ED1008,C008,Hindi,Uttar Pradesh,23-Dec,293693,20074,273619,2023-Dec,12,2023
ED1004,C004,Hindi,Bihar,21-Jan,227221,17328,209893,2021-Jan,1,2021
ED1008,C008,Hindi,Uttar Pradesh,24-Nov,299971,20533,279438,2024-Nov,11,2024
ED1007,C007,Hindi,Jharkhand,21-May,231707,13514,218193,2021-May,5,2021
ED1008,C008,Hindi,Uttar Pradesh,23-Feb,300348,10038,290310,2023-Feb,2,2023
ED1009,C009,Hindi,Gujarat,23-Jul,249998,10800,239198,2023-Jul,7,2023
ED1003,C003,Hindi,Madhya Pradesh,24-Mar,213084,10977,202107,2024-Mar,3,2024
ED1006,C006,English,Maharashtra,21-Sep,385886,23622,362264,2021-Sep,9,2021
ED1006,C006,English,Maharashtra,22-Feb,361828,17506,344322,2022-Feb,2,2022
ED1009,C009,Hindi,Gujarat,21-Sep,284447,21726,262721,2021-Sep,9,2021
ED1004,C004,Hindi,Bihar,19-Feb,277678,18188,259490,2019-Feb,2,2019
ED1001,C001,Hindi,Uttar Pradesh,19-May,213822,6939,206883,2019-May,5,2019
ED1009,C009,Hindi,Gujarat,24-Jun,249959,15383,234576,2024-Jun,6,2024
ED1008,C008,Hindi,Uttar Pradesh,22-Jul,315365,10785,304580,2022-Jul,7,2022
ED1002,C002,English,Delhi,21-Mar,344462,25664,318798,2021-Mar,3,2021
ED1008,C008,Hindi,Uttar Pradesh,24-Oct,281599,12239,269360,2024-Oct,10,2024
ED1006,C006,English,Maharashtra,22-Nov,360956,14802,346154,2022-Nov,11,2022
ED1007,C007,Hindi,Jharkhand,24-Nov,186877,6163,180714,2024-Nov,11,2024
ED1001,C001,Hindi,Uttar Pradesh,22-Dec,179866,6404,173462,2022-Dec,12,2022
ED1001,C001,Hindi,Uttar Pradesh,21-Sep,191553,12629,178924,2021-Sep,9,2021
ED1003,C003,Hindi,Madhya Pradesh,23-Sep,229149,7087,222062,2023-Sep,9,2023
ED1002,C002,English,Delhi,24-Mar,294099,22931,271168,2024-Mar,3,2024
ED1001,C001,Hindi,Uttar Pradesh,21-Apr,176911,8458,168453,2021-Apr,4,2021
ED1009,C009,Hindi,Gujarat,23-Sep,245628,14654,230974,2023-Sep,9,2023
ED1004,C004,Hindi,Bihar,20-Mar,259573,8314,251259,2020-Mar,3,2020
ED1007,C007,Hindi,Jharkhand,23-Oct,194458,7833,186625,2023-Oct,10,2023
ED1006,C006,English,Maharashtra,20-Jul,411237,14933,396304,2020-Jul,7,2020
ED1005,C005,Hindi,Rajasthan,19-Jan,476937,25474,451463,2019-Jan,1,2019
ED1006,C006,English,Maharashtra,23-Nov,330041,15405,314636,2023-Nov,11,2023
ED1006,C006,English,Maharashtra,21-Aug,369967,25111,344856,2021-Aug,8,2021
ED1009,C009,Hindi,Gujarat,20-May,304022,23886,280136,2020-May,5,2020
ED1007,C007,Hindi,Jharkhand,24-Jul,174777,9071,165706,2024-Jul,7,2024
ED1002,C002,English,Delhi,24-Jul,296188,18293,277895,2024-Jul,7,2024
ED1001,C001,Hindi,Uttar Pradesh,24-Mar,161495,11730,149765,2024-Mar,3,2024
ED1007,C007,Hindi,Jharkhand,22-Apr,214527,7363,207164,2022-Apr,4,2022
ED1002,C002,English,Delhi,23-Sep,303202,12938,290264,2023-Sep,9,2023
ED1010,C010,Hindi,Uttar Pradesh,23-Apr,400526,25275,375251,2023-Apr,4,2023
ED1008,C008,Hindi,Uttar Pradesh,20-May,365086,25284,339802,2020-May,5,2020
ED1001,C001,Hindi,Uttar Pradesh,24-May,152776,8424,144352,2024-May,5,2024
ED1001,C001,Hindi,Uttar Pradesh,20-Mar,186109,6328,179781,2020-Mar,3,2020
ED1003,C003,Hindi,Madhya Pradesh,20-Jan,263752,10360,253392,2020-Jan,1,2020
ED1001,C001,Hindi,Uttar Pradesh,22-May,183598,10862,172736,2022-May,5,2022
ED1007,C007,Hindi,Jharkhand,24-Jan,189977,7511,182466,2024-Jan,1,2024
ED1006,C006,English,Maharashtra,20-Aug,394137,28202,365935,2020-Aug,8,2020
ED1003,C003,Hindi,Madhya Pradesh,22-Aug,241959,13178,228781,2022-Aug,8,2022
ED1004,C004,Hindi,Bihar,19-Jan,266133,19947,246186,2019-Jan,1,2019
ED1001,C001,Hindi,Uttar Pradesh,23-May,156940,4991,151949,2023-May,5,2023
ED1005,C005,Hindi,Rajasthan,23-Feb,402721,20474,382247,2023-Feb,2,2023
ED1005,C005,Hindi,Rajasthan,19-Aug,472599,18809,453790,2019-Aug,8,2019
ED1004,C004,Hindi,Bihar,21-Dec,232759,14188,218571,2021-Dec,12,2021
ED1007,C007,Hindi,Jharkhand,21-Jun,215646,12054,203592,2021-Jun,6,2021
ED1007,C007,Hindi,Jharkhand,20-Dec,241631,17057,224574,2020-Dec,12,2020
ED1010,C010,Hindi,Uttar Pradesh,24-Oct,372642,20339,352303,2024-Oct,10,2024
ED1004,C004,Hindi,Bihar,23-Jun,216732,11385,205347,2023-Jun,6,2023
ED1003,C003,Hindi,Madhya Pradesh,23-Oct,217132,7711,209421,2023-Oct,10,2023
ED1003,C003,Hindi,Madhya Pradesh,20-Jun,275941,12509,263432,2020-Jun,6,2020
ED1008,C008,Hindi,Uttar Pradesh,23-Apr,290811,22582,268229,2023-Apr,4,2023
ED1006,C006,English,Maharashtra,22-Jun,356241,19228,337013,2022-Jun,6,2022
ED1007,C007,Hindi,Jharkhand,22-Sep,213418,13578,199840,2022-Sep,9,2022
ED1002,C002,English,Delhi,21-Oct,341868,17970,323898,2021-Oct,10,2021
ED1008,C008,Hindi,Uttar Pradesh,24-Feb,284638,12119,272519,2024-Feb,2,2024
ED1006,C006,English,Maharashtra,21-Jun,389549,14397,375152,2021-Jun,6,2021
ED1001,C001,Hindi,Uttar Pradesh,19-Feb,198270,14522,183748,2019-Feb,2,2019
ED1010,C010,Hindi,Uttar Pradesh,20-Dec,474884,33059,441825,2020-Dec,12,2020
ED1008,C008,Hindi,Uttar Pradesh,23-Oct,314092,11885,302207,2023-Oct,10,2023
ED1002,C002,English,Delhi,19-Sep,364960,27638,337322,2019-Sep,9,2019
ED1003,C003,Hindi,Madhya Pradesh,24-Feb,212262,15742,196520,2024-Feb,2,2024
ED1001,C001,Hindi,Uttar Pradesh,21-Nov,183241,14530,168711,2021-Nov,11,2021
ED1008,C008,Hindi,Uttar Pradesh,19-May,393557,13129,380428,2019-May,5,2019
ED1006,C006,English,Maharashtra,24-Aug,319995,10479,309516,2024-Aug,8,2024
ED1007,C007,Hindi,Jharkhand,20-Nov,237095,10618,226477,2020-Nov,11,2020
ED1006,C006,English,Maharashtra,19-Jul,403289,20387,382902,2019-Jul,7,2019
ED1002,C002,English,Delhi,20-Aug,364920,17774,347146,2020-Aug,8,2020
ED1005,C005,Hindi,Rajasthan,23-Apr,372154,22146,350008,2023-Apr,4,2023
ED1008,C008,Hindi,Uttar Pradesh,24-Jan,278000,8569,269431,2024-Jan,1,2024
ED1005,C005,Hindi,Rajasthan,23-Oct,370926,25113,345813,2023-Oct,10,2023
ED1004,C004,Hindi,Bihar,21-Feb,239784,16422,223362,2021-Feb,2,2021
ED1001,C001,Hindi,Uttar Pradesh,20-Feb,205293,8838,196455,2020-Feb,2,2020
ED1005,C005,Hindi,Rajasthan,21-Apr,452804,14119,438685,2021-Apr,4,2021
ED1009,C009,Hindi,Gujarat,21-Jan,299988,10495,289493,2021-Jan,1,2021
ED1006,C006,English,Maharashtra,21-Apr,380638,13316,367322,2021-Apr,4,2021
ED1004,C004,Hindi,Bihar,23-Oct,205079,10916,194163,2023-Oct,10,2023
ED1003,C003,Hindi,Madhya Pradesh,20-Nov,262140,20514,241626,2020-Nov,11,2020
ED1010,C010,Hindi,Uttar Pradesh,24-Jun,357724,12898,344826,2024-Jun,6,2024
ED1009,C009,Hindi,Gujarat,24-Nov,247679,19108,228571,2024-Nov,11,2024
ED1007,C007,Hindi,Jharkhand,23-May,205551,12997,192554,2023-May,5,2023
ED1010,C010,Hindi,Uttar Pradesh,23-Jul,398429,17762,380667,2023-Jul,7,2023
ED1008,C008,Hindi,Uttar Pradesh,19-Jan,362751,14529,348222,2019-Jan,1,2019
ED1004,C004,Hindi,Bihar,21-Apr,246463,11672,234791,2021-Apr,4,2021
ED1008,C008,Hindi,Uttar Pradesh,24-Mar,284706,20245,264461,2024-Mar,3,2024
ED1008,C008,Hindi,Uttar Pradesh,23-Nov,302169,23058,279111,2023-Nov,11,2023
ED1003,C003,Hindi,Madhya Pradesh,22-Oct,231160,9887,221273,2022-Oct,10,2022
ED1007,C007,Hindi,Jharkhand,22-Aug,209478,7021,202457,2022-Aug,8,2022
ED1010,C010,Hindi,Uttar Pradesh,21-Oct,425905,16802,409103,2021-Oct,10,2021
ED1008,C008,Hindi,Uttar Pradesh,19-Jul,373047,29643,343404,2019-Jul,7,2019
ED1001,C001,Hindi,Uttar Pradesh,23-Nov,169050,12542,156508,2023-Nov,11,2023
ED1007,C007,Hindi,Jharkhand,22-Jul,218712,9783,208929,2022-Jul,7,2022
ED1008,C008,Hindi,Uttar Pradesh,23-Sep,303528,18662,284866,2023-Sep,9,2023
ED1004,C004,Hindi,Bihar,22-Jan,233409,13658,219751,2022-Jan,1,2022
ED1001,C001,Hindi,Uttar Pradesh,20-Oct,204356,13975,190381,2020-Oct,10,2020
ED1005,C005,Hindi,Rajasthan,21-Feb,426950,30256,396694,2021-Feb,2,2021
ED1007,C007,Hindi,Jharkhand,21-Apr,229370,7989,221381,2021-Apr,4,2021
ED1003,C003,Hindi,Madhya Pradesh,20-May,273866,12856,261010,2020-May,5,2020
ED1004,C004,Hindi,Bihar,24-Jan,197776,7686,190090,2024-Jan,1,2024
ED1003,C003,Hindi,Madhya Pradesh,22-Dec,231378,9764,221614,2022-Dec,12,2022
ED1006,C006,English,Maharashtra,21-Feb,386629,30682,355947,2021-Feb,2,2021
ED1006,C006,English,Maharashtra,23-Jun,350455,21184,329271,2023-Jun,6,2023
ED1007,C007,Hindi,Jharkhand,23-Dec,192912,14576,178336,2023-Dec,12,2023
ED1005,C005,Hindi,Rajasthan,23-Aug,395985,25158,370827,2023-Aug,8,2023
ED1005,C005,Hindi,Rajasthan,20-Sep,472940,35570,437370,2020-Sep,9,2020
ED1010,C010,Hindi,Uttar Pradesh,20-Feb,456793,23564,433229,2020-Feb,2,2020
ED1002,C002,English,Delhi,23-Nov,301072,23840,277232,2023-Nov,11,2023
ED1010,C010,Hindi,Uttar Pradesh,20-Apr,455526,21880,433646,2020-Apr,4,2020
ED1002,C002,English,Delhi,21-Apr,330327,25420,304907,2021-Apr,4,2021
ED1006,C006,English,Maharashtra,20-Jan,412578,30046,382532,2020-Jan,1,2020
ED1002,C002,English,Delhi,20-Apr,374554,13628,360926,2020-Apr,4,2020
ED1007,C007,Hindi,Jharkhand,21-Mar,231185,7705,223480,2021-Mar,3,2021
ED1005,C005,Hindi,Rajasthan,22-Jul,418750,30907,387843,2022-Jul,7,2022
ED1003,C003,Hindi,Madhya Pradesh,24-Nov,216889,7440,209449,2024-Nov,11,2024
ED1007,C007,Hindi,Jharkhand,21-Nov,228205,7750,220455,2021-Nov,11,2021
ED1002,C002,English,Delhi,23-Feb,315721,20264,295457,2023-Feb,2,2023
ED1009,C009,Hindi,Gujarat,22-Mar,284167,18704,265463,2022-Mar,3,2022
ED1001,C001,Hindi,Uttar Pradesh,20-Sep,205413,13482,191931,2020-Sep,9,2020
ED1010,C010,Hindi,Uttar Pradesh,23-May,379193,17610,361583,2023-May,5,2023
ED1001,C001,Hindi,Uttar Pradesh,24-Dec,152122,7049,145073,2024-Dec,12,2024
ED1002,C002,English,Delhi,21-Nov,356211,25456,330755,2021-Nov,11,2021
ED1004,C004,Hindi,Bihar,23-Jul,203130,12260,190870,2023-Jul,7,2023
ED1007,C007,Hindi,Jharkhand,19-Apr,253719,16510,237209,2019-Apr,4,2019
ED1002,C002,English,Delhi,21-Jul,348093,11620,336473,2021-Jul,7,2021
